Title,FullText,Author,Url,Date
[SALAH] Solusi Kebocoran Gas Elpiji: Gunakan Air dan Pukul Katupnya,"Akun Facebook “Asroli Nata” pada Kamis (30/11/2023) membagikanvideo[arsip unggahandanarsip video] yang menunjukkan solusi dari gas bocor dengan meneteskan sedikit air pada lobang katup gas dan memukul katup dengan kayu balok. Berikut narasi lengkapnya: “ketika gas di rumah bocor jangan kaget begini cara mengatasinya tanda gas bocor yaitu ketika ditutup rapat plastik akan melendung solusinya adalah siapkan kayu balok kemudian tetes-teteskan air pada lubang gas ini lakukan pengebukan secara berkala dengan baloknya seperti ini sampai air tenang tidak blebuk-blebuk seperti keluar gas lagi jika air terlihat sudah tenang, pertanda gas berhasil diatasi dari kebocorannya top markotop ” Hingga Sabtu (14/12/2024) unggahan tersebut disukai oleh hampir 8.000 pengguna, dibagikan lebih dari 7.000 kali, dan menuai 600-an komentar. Pemeriksaan Fakta Disadur dari artikel Cek FaktaKompas.com. Corporate Secretary PT Pertamina Patra Niaga, Heppy Wulansari menjelaskan, memukul katup tabung elpiji ketika gas mengalami kebocoran justru berbahaya. Sebab, hal itu dapat memicu risiko ledakan. “Memukul katup justru dapat merusak lebih parah, sehingga dikhawatirkan kebocoran bisa meningkat. Perlakuan yang tidak tepat bisa memicu risiko ledakan,” ujar Heppy kepada Kompas.com Senin (9/12/2024). Dia menjelaskan, memasukkan air ke dalam tabung elpiji juga bukan solusi mengatasi kebocoran gas. Cara itu hanya metode untuk mendeteksi adanya kebocoran. “Jika ada gelembung yang muncul, itu menandakan adanya kebocoran. Namun, cara ini tidak direkomendasikan untuk dilakukan sendiri tanpa pengetahuan atau alat yang memadai, karena tetap berisiko jika gas terpapar sumber api,” kata Heppy. Heppy menuturkan, jika terdeteksi ada kebocoran langkah yang tepat dilakukan yakni dengan: Masyarakat bisa menghubungi Pertamina Call Center 135 atau teknisi berlisensi untuk penanganan yang aman dan sesuai standar. Kesimpulan Unggahan berisi narasi “mengatasi kebocoran dengan memasukkan air dan memukul katup tabung gas” merupakan konten yang menyesatkan (misleading content). (Ditulis oleh Moch. Marcellodiansyah)",Pemeriksa Fakta Junior,https://turnbackhoax.id/2024/12/14/salah-solusi-kebocoran-gas-elpiji-gunakan-air-dan-pukul-katupnya/,"December 14, 2024"
[PENIPUAN] Tautan dan Nomor WA “Pengaduan Penipuan Online”,"Pada Kamis (13/3/2025) akun Facebook “Pengaduan penipuan online” membagikantautan[arsip] : “Saudara pernah mengalami kejadian ditipu lewat online silahkan di laporkan agar dana nya bisa kembali baik dari segi uang gaib investasi,pinjaman.hadiah atau sebagainya silahkan di WhatsApp (+62 882-4712-8434).” Hingga Senin (31/3/25), unggahan telah mendapatkan lebih dari 290 tanda suka, 173 komentar dan telah dibagikan ulang 51 kali. Pemeriksaan Fakta Tim Pemeriksa Fakta Mafindo (TurnBackHoax) mengecek laman Direktorat Tindak Pidana Siber (Dittipidsiber) Badan Reserse Kriminal Kepolisian Negara Republik Indonesia (Bareskrim Polri), yaknipatrolisiber.id, untuk mengetahui prosedur pelaporan kasus penipuan online atau kejahatan siber lainnya. Diketahui, pelaporan penipuan online atau kejahatan siber lainnya tidak melalui nomor WhatsApp, melainkan lewatpatrolisiber.id/submit-report. Kesimpulan Unggahan berisi tautan dan nomor WhatsApp yang diklaim sebagai kanal “pengaduan penipuan online” merupakan konten tiruan (impostor content). (Ditulis oleh Raymondha Elsha)",Pemeriksa Fakta Junior,https://turnbackhoax.id/2025/03/31/penipuan-tautan-dan-nomor-wa-pengaduan-penipuan-online/,"March 31, 2025"
"[PENIPUAN] Ada Bansos PKH Ramadan, Disalurkan Lewat Telegram","Pada Jumat (7/3/2025) akun Facebook “Informasi Bantuan Sosial” membagikantautan[arsip] disertai narasi : “INFORMASI BANTUAN SPESIAL BULAN RAMADHAN 1446 HIJRIAH BANSOS PKH RAMADHAN 2025 BANTUAN LANGSUNG TUNAI Rp.1.500.000, Daftar & Dapatkan Sekarang Menggunakan Nomor Telegram Aktif Anda” Hingga Senin (24/3/25), unggahan telah mendapatkan 131 tanda suka, 40 komentar dan telah dibagikan ulang 3 kali. Pemeriksaan Fakta Tim Pemeriksa Fakta Mafindo (TurnBackHoax) mengakses tautan dalam unggahan. Diketahui, tautan tidak mengarah ke laman resmi Telegram maupun Kementerian Sosial (Kemensos). Laman tersebut meminta pengunjung memasukkan nama lengkap dan nomor akun Telegram untuk mendapatkan bantuan sosial (bansos). Adapun status penerima bansos dapat dicek di lamancekbansos.kemensos.go.id. Kesimpulan Unggahan berisi klaim “ada bansos PKH Ramadan, disalurkan lewat Telegram” merupakan konten tiruan (impostor content). (Ditulis oleh Raymondha Elsha)",Pemeriksa Fakta Junior,https://turnbackhoax.id/2025/03/24/penipuan-ada-bansos-pkh-ramadan-disalurkan-lewat-telegram/,"March 24, 2025"
"[SALAH] Bank DKI Kebobolan 200 Miliar, Imbau Nasabah untuk Tarik Seluruh Saldo di ATM KJP","Beredar sebuah informasi pada Sabtu (29/3/2025) dalam bentuk tangkapan layar [arsip] yang dibagikan melalui pesan berantai WhatsApp menginformasikan telah terjadi kebobolan uang sejumlah 200 miliar. Dalam informasi itu juga menyebutkan akibat dari kejadian tersebut Direktur Utama Bank DKI dipecat oleh Gubernur Jakarta. Pemeriksaan Fakta Tim Pemeriksa Fakta Mafindo (TurnBackHoax) coba melakukan penelusuran atas informasi yang beredar terkait kebobolan uang sejumlah 200 miliar tersebut. Pada Sabtu (29/3/2025), bank DKI memang sempat mengalami gangguan layanan perbankan yang diakibatkan oleh fitur pemeliharaan sistem yang menyala secara otomatis. Atas kejadian tersebut, Gubernur Jakarta Pramono Anung Wibowo memutuskan untuk memberhentikan Direktur IT Bank DKI Amirul Wicaksono menyusul gangguan layanan yang terjadi di Bank DKI beberapa waktu lalu. Posisi tersebut kini diisi oleh Direktur Umum Agus Haryoto Widodo terhitung sejak Selasa (8/4/2025). Dilansir dariTirto.id, Direktur Utama (Dirut) Bank DKI, Agus Haryoto Widodo, menyebutkan akibat dari aktivasi otomatis fitur pemeliharaan sistem tersebut, layanan perbankan yang terdampak gangguan di antaranya adalah transaksi antar bank, termasuk transaksi di ATM dari jaringan bank lain. Selain itu, tidak ditemukan pula terkait informasi resmi dari bank DKI ataupun pihak terkait mengenai imbauan kepada nasabah untuk menarik seluruh saldo yang ada dalam rekening bank DKI. Agus juga membantah kabar yang beredar bahwa gangguan layanan ini terjadi akibat pembobolan atau peretasan. Ia menekankan bahwa data dan dana para nasabah Bank DKI saat ini berada dalam kondisi aman. Kesimpulan Unggahan informasi “Bank DKI kebobolan 200 miliar dan imbau nasabah untuk tarik seluruh saldo di ATM KJP” merupakan konten yang menyesatkan (misleading content). (Ditulis oleh Arief Putra Ramadhan)",Tim Kalimasada,https://turnbackhoax.id/2025/04/16/salah-bank-dki-kebobolan-200-miliar-imbau-nasabah-untuk-tarik-seluruh-saldo-di-atm-kjp/,"April 16, 2025"
[PENIPUAN] Gebyar Panen Hadiah Khusus Nasabah Bank BRI,"Hasil periksa fakta Moch. Marcellodiansyah Faktanya Bank BRI tidak pernah secara resmi mengeluarkan informasi seperti klaim tersebut. Link yang disematkan juga terhubung dengan laman peringatan situs berbahaya dan juga tidak terhubung dengan laman resmi Bank BRI, yakni bri.co.id. = = = Kategori: Konten Tiruan = = = Sumber: Facebook https://archive.ph/bfHup = = = Narasi: “Halo Sobat BRI Khusus Nasabah BankBRI HADIAH UTAMA 1: 42 Unit Mobil PAJERO SPORT 2: 35 Paket Umroh Gratis 3: Uang Tunai Dan masih banyak Hadiah Menarik Lainnya.!!! Klik Tombol Daftar Di Pojok Kanan Bawah Untuk Cetak KUPON.!!! #BRImopoin #brimobuntukindonesia #BRImoMudahSerbaBisa #brimomudahserbabisa #brimo #brimobuntukindonesia #briliga1indonesia” = = = Penjelasan: Sebuah postingan Facebook dari akun bernama “BRI KUP0N Undian” membagikan informasi yang menyebut bahwa khusus nasabah Bank BRI berkesempatan untuk mendapatkan hadiah utama di antaranya 42 unit mobil Pajero Sport, 35 paket umrah gratis, dan uang tunai caranya dengan mengunjungi link yang disematkan untuk cetak kupon. Namun setelah dikunjungi link yang disematkan tersebut mengarah pada laman peringatan situs berbahaya, link tersebut juga tidak mengarah pada laman resmi Bank BRI, yakni bri.co.id. Gambar yang digunakan dalam postingan tersebut juga merupakan gambar yang serupa dengan yang digunakan oleh postingan-postingan penipuan yang sebelumnya telah dibantah kebenarannya oleh Pemeriksa Fakta Mafindo di turnbackhoax.id. Postingan semacam ini dengan iming-iming hadiah yang bombastis merupakan modus penipuan, masyarakat diharapkan untuk selalu berhati-hati dengan tidak mengikuti instruksi yang diberikan, apa lagi hingga memberikan data pribadi pada pihak yang tidak bisa dipercaya, termasuk mengisi data yang diminta pada link dari situs yang tidak resmi. Dengan demikian, BRI memberikan hadiah berupa 42 unit mobil Pajero Sport, 35 paket umrah gratis, dan uang tunai adalah tidak benar dengan kategori Konten Tiruan. = = = Referensi: = = =",Pemeriksa Fakta Junior,https://turnbackhoax.id/2024/09/30/penipuan-gebyar-panen-hadiah-khusus-nasabah-bank-bri/,"September 30, 2024"
[SALAH] Program “Lapor Mas Wapres” Ditutup,"Pada Kamis (20/11/2024) kanal YouTube “KOPI POLITIK” membagikanvideo[arsip] berisi narasi: “BREAKING NEWS LAPOR MASWAPRES DITUTUP? PRABOWO MERADANG LAPOR MASWAPRES GIBRAN TAK BERGUNA” Hingga untuk modus penipuan, unggahan disukai sekitar 270 pengguna YouTube dan ditonton lebih dari 5.000 kali. Pemeriksaan Fakta Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menelusuri kebenaran klaim dengan memasukkan kata kunci “program lapor mas wapres dihapus” ke mesin pencarian Google. Hasilnya, tidak ditemukan informasi resmi mengenai penutupan program Lapor Mas Wapres. TurnBackHoax kemudian menelusuri sampul foto video itu lewat Google Lens dan tidak menemukan gambar serupa. Potret dalam thumbnail merupakan hasil suntingan atau manipulasi dari gabungan sejumlah gambar, salah satunya berasal dari unggahan instagram “prokaltengdotco” pada Desember 2024 dengan narasi ‘Perintah Prabowo untuk Menteri : Pecat Pejabat Tak Bekerja Keras’. Video berdurasi 10 menit 12 detik tersebut hanya menampilkan cuplikan dari beberapa peristiwa berbeda yang tidak berkaitan. TurnBackHoax menelusuri narasi yang dibacakan narator dengan mesin pencarian Google. Hasilnya, diketahui narator membacakan artikel “Udah Kena Marah Sama Wowo’, Sinyal Layanan Lapor Mas Wapres Gibran Ditutup?” yang tayang di laman ayoindonesia.com pada November 2024. Artikel tersebut membahas komentar warganet atas dinamika pelaksanaan program Lapor Mas Wapres. Tidak ada pernyataan resmi yang menyebutkan pelayanan ittu ditutup. Kesimpulan Unggahan berisi klaim “program Lapor Mas Wapres ditutup” merupakan konten yang menyesatkan (misleading content). (Ditulis oleh Raymondha Elsha)",Pemeriksa Fakta Junior,https://turnbackhoax.id/2024/12/19/salah-program-lapor-mas-wapres-ditutup/,"December 19, 2024"
[SALAH] Mobil Terbakar Jalan Sendiri Dikemudikan Arwah,"Ditemukan unggahanvideo[arsip] diunggah oleh akun Facebook “Nanda Suhada” yang menunjukkan sebuah mobil terbakar, namun dengan mengejutkan tiba-tiba berjalan kembali menuju arah kerumunan. Dalam video tersebut disebutkan mobil itu berjalan karena dikendalikan oleh arwah korban yang terbakar di dalam mobil tersebut. Pemeriksaan Fakta Tim Pemeriksa Fakta Mafindo (TurnBackHoax) coba melakukan penelusuran mengenai informasi tersebut melalui alat pencarian gambar pada Google. Hasilnya, ditemukan video serupa pada akun X (twitter)filsavat[arsip] yang diunggah pada Desember 2024. Video tersebut juga pernah diklarifikasi oleh pemeriksa fakta Kompas.com dalam artikelnya berjudul[KLARIFIKASI] Video Perlihatkan Mobil Terbakar, Bukan Dikemudikan Arwah, tayang Kamis (17/10/2024). Dalam keterangannya yang melansir dariTimes of India, pengendara mobil itu bernama Jitendra Jangid. Ia mengendarai mobil tersebut menuju Sudarshanpura Pulia pada 12 Oktober 2024. Menurut keterangan polisi, mobil itu sedang menuruni jalan layang Ajmer ketika Jitendra melihat asap keluar dari AC mobil dan membuatnya panik. Berjalannya mobil saat api menyebar dengan cepat lantaran api sudah mulai merusak rem tangan mobil. Selain itu, dengan kondisi jalanan yang sedikit menurun juga membuat mobil terbakar berjalan sendiri menuju kerumunan hingga menabrak sepeda yang diparkir sebelum berhenti setelah menabrak pembatas jalan. Kesimpulan Unggahan video “mobil terbakar berjalan sendiri dikemudikan arwah” merupakan konten yang menyesatkan (misleading content). (Ditulis oleh Arief Putra Ramadhan)",Tim Kalimasada,https://turnbackhoax.id/2025/02/27/salah-mobil-terbakar-jalan-sendiri-dikemudikan-arwah/,"February 27, 2025"
[PENIPUAN] Tautan Pendaftaran Bantuan Pestisida dan Alat Pertanian,"Akun Facebook “Seputar Informasi Pertanian” pada Rabu (6/11/2024) mengunggahfoto[arsip] berisi informasi pendaftaran bantuan pertanian. Berikut narasi lengkapnya: “INFO PEMBAGIAN PESTISIDA DAN ALAT-ALAT PERTANIAN SESI 2 BAGI YANG BELUM SEGERA DAFTAR” “Pembagian gratis pestisida beserta alat-alat pertanian akan dibagikan ke 38 provinsi, 416 kabupaten, 7.288 kecamatan, 80rb lebih kelurahan/desa yang ada di Indonesia” Hingga Jumat (29/11/2024) unggahan berlogo Kementerian Pertanian (Kementan) itu telah disukai lebih dari 2.000 pengguna Facebook dan dibagikan ulang hampir 60 kali. Konten tersebut juga menuai 600-an komentar, mayoritas mempercayai informasi di dalamnya. Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menemukan unggahan serupa diInstagram[arsip] dari akun “seputar_informasi_pertanian” pada Selasa (5/11/2024). Sejumlah warganet tertarik dengan program tersebut, ditunjukkan dengan komentar seperti “cara daftar gimana?”. Pemeriksaan Fakta Disadur dari artikelCek Fakta Tempo. Tautan dalam unggahan bukan laman resmi untuk mengakses bantuan pemerintah. Laman itu meminta pengguna memasukkan sejumlah data pribadi. Adapun pengajuan bantuan pestisida dilakukan lewat Dinas Pertanian masing-masing kabupaten. Belum ada laman secara nasional untuk pengajuan bantuan pestisida. Persyaratan dan mekanisme untuk mengakses bantuan juga berbeda di setiap pemerintah kabupaten. Untuk mengetahui syarat, sistem, mekanisme dan prosedur bantuan pestisida, masyarakat bisa mengakses laman Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi Republik Indonesia dihttps://sippn.menpan.go.id/. Kesimpulan Unggahan berisi “tautan pendaftaran bantuan pestisida dan alat pertanian” merupakan konten tiruan (impostor content) untuk modus penipuan. (Ditulis oleh Moch. Marcellodiansyah)",Pemeriksa Fakta Junior,https://turnbackhoax.id/2024/11/30/penipuan-tautan-pendaftaran-bantuan-pestisida-dan-alat-pertanian/,"November 30, 2024"
[SALAH] Gibran Resmi Ditangkap dengan Kasus KKN,"Hasil periksa fakta Panji Thumbnail video merupakan hasil manipulasi sehingga membuat Gibran seolah sedang ditangkap dengan rompi orange, selain itu isi video juga tidak membuktikan tentang benar adanya penangkapan kepada putra Presiden tersebut. =========== [KATEGORI]: Konten dimanipulasi =========== [SUMBER]: Youtubehttps://ghostarchive.org/varchive/8sF9sywxjq0(arsip) =========== [NARASI]: JOKOWI HANYA BISA DIAM GIBRAN AKHIRNYA RESMI DI TETAPKAN SEBAGAI TERSANGKA KKN =========== [PENJELASAN]: Sebuah video di Youtube menyebarkan sebuah klaim jika Gibran telah ditangkap atas kasus KKN, pada thumbnail video terlihat Gibran sedang ditangkap saat mengenakan masker dan baju lengan panjang berwarna hijau. Saat ditelusuri dengan bantuan Google Lens, ditemukan hasil jika thumbnail tersebut merupakan foto penangkapan mantan Wali Kota Bekasi, Rahmat Effendi, yang diupload oleh Liputan6 pada tahun 2022 lalu. Namun, foto tersebut sudah diedit dengan mengganti muka Rahmat Effendi menjadi muka Gibran dan menambahkan foto Presiden Jokowi yang berdiri di sampingnya. Selain thumbnail yang telah dimanipulasi, isi video tersebut juga tidak memberikan bukti kebenaran jika Gibran telah ditangkap terkait dengan kasus KKN. Isi video hanya menjelaskan tentang artikel dari Tempo berjudul, “TKN Prabowo-Gibran Bilang Perusahaan Perusak Lingkungan Harus Dihukum Seberat-beratnya”. Artikel yang diunggah pada 21 Januari 2024 ini hanya membahas tentang Komandan Tim Kampanye Nasional (TKN) Prabowo-Gibran, Budisatrio Djiwandono, yang memberikan pernyataan jika pasangan nomor urut 2 berpihak penuh terhadap upaya konservasi alam. Menurut dia, Prabowo-Gibran akan memberikan hukuman berat kepada pihak yang merusak alam. =========== [REFERENSI] : https://www.liputan6.com/news/read/4853252/wali-kota-bekasi-rahmat-effendi-bungkam-saat-akan-dibawa-ke-tahanan-kpk? https://nasional.tempo.co/read/1823919/tkn-prabowo-gibran-bilang-perusahaan-perusak-lingkungan-harus-dihukum-seberat-beratnya ",Pemeriksa Fakta Junior,https://turnbackhoax.id/2024/09/30/salah-gibran-resmi-ditangkap-dengan-kasus-kkn/,"September 30, 2024"
[PENIPUAN] Pendaftaran “Hadiah Festival Ramadan Nasabah Bank BRI”,"Akun Facebook “selamat anda di tandai sebagai pemenang undian” pada Rabu (12/3/2025) membagikantautan[arsip] pendaftaran undian festival Ramadan untuk nasabah Bank BRI. Berikut narasi lengkapnya: “Info Kepada Seluruh Nasabah 𝗕𝗮𝗻𝗸 𝗕𝗥𝗜 yang sudah Terdaftar di ( 𝗕𝗥𝗹𝗺𝗼 ) dapatkan Hadiah Undian Festival Ramadan Sekarang!!! Klik Tombol Daftar Di Pojok Kanan Bawah Dipostingan Untuk Ambil 1 Kuponmu!! bbritamax[dot]opisial[dot]com” Hingga Selasa (18/3/2025) unggahan tersebut telah disukai oleh hampir 80 pengguna. Pemeriksaan Fakta Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menelusuri akun Instagram resmi Bank BRI “bankbri_id” dan lamanbri.co.id. Hasilnya, tidak ditemukan informasi terkait undian festival Ramadan bagi nasabah Bank BRI. TurnBackHoax kemudian menelusuri tautan [arsip] yang dibagikan dalam unggahan akun Facebook “selamat anda di tandai sebagai pemenang undian”. Diketahui, tautan mengarah ke laman tak resmi, muncul peringatan “penolakan akses” dengan keterangan bahwa laman tersebut terindikasi berbahaya. Kesimpulan Unggahan berisi tautan “pendaftaran hadiah festival Ramadan nasabah Bank BRI” merupakan konten tiruan (impostor content). (Ditulis oleh Moch. Marcellodiansyah)",Pemeriksa Fakta Junior,https://turnbackhoax.id/2025/03/18/penipuan-pendaftaran-hadiah-festival-ramadan-nasabah-bank-bri/,"March 18, 2025"
[SALAH] Barang Bukti Narkoba Diduga Masuk Melalui PIK 2 Operasi Dalam 21 Hari,"Pada Kamis (10/4/2025) beredarunggahandi X (arsip cadangan) yang membagikan video dengan narasi: “PIK milik Aguan markas narkoba, jadi keinget Gibran saat play di PIK.” Per tangkapan layar dibuat pada Rabu (23/4/2025) unggahan tersebut telah ditonton lebih dari 13.3 ribu kali, mendapatkan 28 jawaban, dibagikan ulang 602 kali, dan disukai oleh seribu pengguna X lainnya. Pemeriksaan Fakta Tim Pemeriksa Fakta MAFINDO (TurnBackHoax) menelusuri kebenaran klaim menggunakan perkakas(tools)pencarian gambar Google Images, hasilnya ditemukan kecocokan di unggahan akun Instagram @akbarfaizal68 dengan deskripsi: “Begini hasil operasi Badan Narkotika Nasional. Operasi tiga minggu tapi hasilnya sebanyak ini. Dengan anggaran terbatas, @badannarkotikanasional._ bisa seefektif ini. Coba seandainya anggarannya sebesar lembaga lain yang kebiasaan seremonial doang. @infobnn_ri @islah_bahrawi”. Pencarian di YouTube menggunakan kata kunci “desk pemberantasan narkoba penggeledahan serentak” seperti yang terlihat di video yang disebarkan menghasilkan berbagai unggahan yang merekam acara “Konferensi Pers Hasil Penindakan Desk Pemberantasan Narkoba dan Live Penggeledahan Serentak Badan Narkotika Nasional Republik Indonesia”, salah satunya unggahan oleh akun “Kemenko Polkam RI” pada Senin (3/4/2025). Pemeriksaan silang (cross check) ke situs-situs berita menggunakan perkakas Google News dengan kata kunci “desk pemberantasan narkoba penggeledahan serentak” menghasilkan berbagai artikel hasil liputan dari sumber-sumber autoritatif, salah satunya oleh detikNews pada Senin (3/3/2025) di artikel berjudul “Desk Pemberantasan Narkoba Sita 1,2 Ton Narkotika hingga 16 Mobil”. Mengenai istilah “golden triangle narkoba”, pencarian di Google News menghasilkan berbagai artikel dari sumber-sumber autoritatif, salah satunya oleh merdeka.com di artikel berjudul “Mengenal Golden Crescent dan Golden Triangle, Dua Sindikat Besar Narkoba yang Beroperasi di Indonesia” yang menjelaskan bahwa sebutan untuk jaringan narkoba yang beroperasi di Myanmar, Thailand dan Laos. Berkaitan dengan unggahan-unggahan di berbagai platform media sosial mengenai tuduhan Gibran yang dikaitkan dengan penggerebekan di PIK (Pantai Indah Kapuk) pada tahun 2024 lalu, faktanya selain di waktu yang dituduhkan Gibran sedang berada di KPU Jawa Tengah di Semarang, video yang disebarkan sebenarnya adalah video rekaman tahun 2018. Kesimpulan Unggahan tersebut masuk ke kategori konten yang menyesatkan (misleading content), faktanya video yang dibagikan adalah unggahan oleh Akbar Faizal yang menghadiri konferensi pers hasil penindakan desk pemberantasan narkoba pada 3 Maret 2025 lalu yang berkaitan dengan penanganan narkoba yang berasal dari kawasan Segitiga Emas Narkoba, tidak ada kaitannya dengan PIK.",Aribowo Sasmito,https://turnbackhoax.id/2025/04/24/salah-barang-bukti-narkoba-diduga-masuk-melalui-pik-2-operasi-dalam-21-hari/,"April 24, 2025"
[PENIPUAN] Video “Prabowo Minta Peserta Mandiri Beralih ke BPJS Gratis”,"Akun Facebook “Pendaftaran Bpjs gratis terbaru” pada Kamis (6/3/2025) membagikanvideo[arsip unggahandanarsip video] yang memperlihatkan Presiden Prabowo meminta pengguna Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan mandiri beralih ke BPJS gratis. Berikut narasi lengkapnya: “Saatnya beralih dari BPJS premium ke BPJS gratis Pendaftaran tidak dipungut biaya Simak cara daftar BPJS gratis dari pemerintah berikut cara pendaftaran bisa langsung klik daftar di bawah 👇 databantuan-bpjsgratis[dot]cek-pendaftaran[dot]my[dot]id” Hingga Minggu (16/3/2025) unggahan tersebut telah disukai oleh hampir 600 pengguna dan dibagikan sebanyak 60 kali. Pemeriksaan Fakta Disadur dari artikel Cek Faktakompas.com. Tim Cek Fakta Kompas.com menemukan watermark “AI” pada pojok kiri atas video. Ini mengindikasikan bahwa video dihasilkan menggunakan perangkat AI generatif. Hasil pemeriksaan Hive Moderation menunjukkan, video Prabowo mengajak masyarakat beralih kepesertaan Jaminan Kesehatan Nasional (JKN) memiliki probabilitas 89,5 persen dihasilkan AI generatif. Menurut Hive Moderation, secara keseluruhan, video tersebut kemungkinan besar berisi konten yang dibuat oleh AI atau deepfake. Sebelumnya, BPJS Kesehatan melalui akun Instagram resminya pada November 2024 telahmembantah adanya program peralihan kepesertaan JKNmandiri ke penerima bantuan iuran (PBI) atau gratis. “Tidak ada kebijakan untuk peserta mandiri (PBPU) harus dialihkan ke kepesertaan yang bersifat gratis (PBI)” tulis BPJS Kesehatan. Kesimpulan Unggahan video berisi klaim “Presiden Prabowo minta peserta mandiri beralih ke BPJS gratis” merupakan konten tiruan (impostor content). (Ditulis oleh Moch. Marcellodiansyah)",Pemeriksa Fakta Junior,https://turnbackhoax.id/2025/03/16/penipuan-video-prabowo-minta-peserta-mandiri-beralih-ke-bpjs-gratis/,"March 16, 2025"
[SALAH] Israel Pakai Bom Buatan Turkiye untuk Menyerang Gaza,"Akun Facebook “Mas Dhar” pada Selasa (5/4/2025) membagikan fototangkapan layar[arsip] berisikan informasi berbahasa Arab dengan klaim bahwa Israel meluncurkan roket ke Gaza yang bertulisan “Buatan Turkiye – 2024”. Berikut narasi dalam tangkapan layar tersebut (yang telah diterjemahkan ke Bahasa Indonesia): “Dalam adegan yang mengejutkan dan memilukan, pendudukan Zionis meluncurkan roket ke Gaza dengan tulisan “Made in Türkiye – 2024”, pada saat Türkiye dikenal karena sikap mendukungnya terhadap Gaza. Ironi yang menyakitkan adalah bahwa senjata dari negara yang menyatakan solidaritasnya digunakan saat ini untuk mengebom orang-orang yang tidak bersalah, menambah luka baru dalam ingatan pengepungan dan pengkhianatan.” “Türkiye memasok Israel dengan 5.000 jenis amunisi.” Pengunggah dalam takarir juga menambahkan narasi: “🇹🇷🇮🇱Benar2 membingungkan orang2 awam… Ankara (Turki) secara terang2an dan terbuka menyatakan dukungannya terhadap Gaza, akan tetapi tentara penjajah zionist menyerang wilayah Palestina dengan bom bertanda “Buatan Turki – 2024”.” Hingga Rabu (14/5/2025) unggahan tersebut telah disukai 37 pengguna, menuai 3 komentar, dan dibagikan ulang 13 kali. Pemeriksaan Fakta Disadur dari artikel Cek Faktakompas.com. Pusat Komunikasi dan Pemberantasan Disinformasi Turkiye telah membantah narasi mengenai bom buatan Turkiye yang dipakai Israel untuk menyerang Gaza. “Turkiye tidak memiliki perdagangan amunisi langsung atau tidak langsung dengan Israel di bidang industri pertahanan,” tulis badan tersebut melalui akunXresminya “dmmiletisim” pada Februari 2024 lalu. Industri pertahanan Turkiye PUN tidak memakai tanda “made by Turkey” untuk produk-produknya. Kesimpulan Unggahan berisi klaim “Israel pakai bom buatan Turkiye untuk menyerang Gaza” merupakan konten palsu (fabricated content). (Ditulis oleh Moch. Marcellodiansyah)",Pemeriksa Fakta Junior,https://turnbackhoax.id/2025/05/16/salah-israel-pakai-bom-buatan-turkiye-untuk-menyerang-gaza/,"May 16, 2025"
