Title,FullText,Author,Url,Date
"LIB Tolak Permintaan AFF, Tetap Daftarkan Malut dan Persebaya ke ACC","PT Liga Indonesia Baru (LIB) menolak permintaan AFF untuk mengirim juara dan runner up Liga 1 2024/2025 ke ASEAN Club Champhionship (ACC) 2025/2026. Direktur Utama PT LIB Ferry Paulus menegaskan hal tersebut dalam jumpa pers di Jakarta, Kamis (3/7). Menurut Ferry, LIB dan klub serta PSSI sudah sepakat soal wakil Indonesia di ASEAN. ""Liga sudah menetapkan berdasarkan regulasi dAn kesepakatan semua klub bahwa rangking satu dan dua ditetapkan sebagai kontestan AFC,"" kata Ferry di kantor PT LIB, Kamis (3/7). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kemudian di ACC itu ranking tiga dan empat. Itu ada di regulasi LIB. AFF menanyakan ke PSSI menanyakan siapa kontestannya. Kami daftarkan Malut United dan Persebaya."" Ferry menjelaskan, AFF telah meminta kepada PSSI untuk mengirimkan juara dan runner up Liga 1 2025/2026. Perihal ini, LIB juga telah berkomunikasi dengan PSSI siapa yang dikirim. Menurut mantan Presiden Klub Persija ini LIB tetap pada pendirian mengirimkan Malut dan Persebaya. Hingga Kamis (3/7) sore, kata Ferry, AFF juga masih ngotot minta Persib dan Dewa United. ""AFF sendiri sudah menyampaikan secara lisan kepada kami untuk mengirimkan juara satu dan dua,"" kata Ferry dan menegaskan telah mengirim nama Malut dan Persebaya. ""Karena ini kebijakan, kitakekeuhPersib dan Dewa United di Asia. Sebagai klub, persiapan tampil di dua atau tiga kompetisi akan berbeda. Kita juga akan kesulitan mengatur jadwal."" Hingga Kamis (3/7) sore, kata Ferry, AFF belum memastikan apakah menerima keputusan PSSI dan LIB. Jika nantinya AFF menolak Malut dan Persebaya, Indonesia siap tak punya wakil. ""Memang secara resmi ACC belum menetapkan apakah direstui atau tidak [wakil Indonesia] dalam komunikasi terakhir, kita saling kekeuh dengan ketentuan masing-masing."" ""Lalu beredar kabar Persebaya dan Malut United tidak akan ikut. Jadi memang batasannya kita sesuai waktu pendaftaran yang ada, tidak terlambat juga,"" ujar Ferry. [Gambas:Video CNN] ",Penulis tidak ditemukan,https://www.cnnindonesia.com/olahraga/20250703183750-142-1246650/lib-tolak-permintaan-aff-tetap-daftarkan-malut-dan-persebaya-ke-acc,2025/07/03 18:42:28
VIDEO: Kebakaran Hutan di Turki Paksa 50 Ribu Orang Mengungsi,"Petugas pemadam kebakaran terus berjuang memadamkan kebakaran hutan di Provinsi Izmir, Turki barat, pada Senin (30/6), yang telah memasuki hari kedua. Kebakaran dipicu oleh gelombang panas yang menyebabkan kekeringan dan dengan cepat meluas akibat angin kencang. Lebih dari 50.000 orang telah dievakuasi dari lima wilayah terdampak. Dalam beberapa tahun terakhir, wilayah pesisir Turki kerap dilanda kebakaran hutan akibat musim panas yang semakin panas dan kering, imbas dari perubahan iklim yang dipicu ulah manusia. Peringatan gelombang panas juga dikeluarkan di sejumlah negara Eropa, termasuk Prancis, Spanyol, Italia, Portugal, Jerman, dan Belanda.",REUTERS,https://www.cnnindonesia.com/teknologi/20250701110713-645-1245491/video-kebakaran-hutan-di-turki-paksa-50-ribu-orang-mengungsi,2025-07-01 20:00:00
Sejumlah Korban Diduga Terjebak di Dalam KMP Tunu Pratama Jaya,"Tim SAR menduga masih ada korban yang terjebak di dalam kapalKMP Tunu Pratama Jayayang tenggelam di perairan Selat Bali. Dugaan ini muncul karena masih ada korban yang belum ditemukan dalam beberapa jam pencarian. Hal itu diungkap Kepala Kantor SAR Surabaya, Nanang Sigit, yang juga bertindak sebagai SAR Mission Coordinator. ""Karena ini kan kondisi kapal ini kan tenggelam full ya, artinya ada kemungkinan apakah ada yang memang di dalam kapal, tapi sebetulnya saat ini kami fokus di permukaan air dulu ya, kemudian nanti akan berkembang,"" kata Nanang, Kamis (3/7). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Hingga kini, sebanyak 15 kapal telah dikerahkan untuk melakukan penyisiran di sekitar lokasi kejadian. Pola pencarian dimulai dengan menyisir area sejauh enam mil laut dari titik tenggelamnya kapal. Namun, kata Nanang, pola pencarian tersebut diperluas seiring ditemukannya beberapa korban di luar radius awal tenggelamnya kapal. ""Untuk polanya dari awal kan 6 jam pertama kami menggunakan pola untuk di enam nautical mile lokasi kejadian. Kemudian kita berkembang dengan adanya penemuan-penemuan korban kita bergeser mulai keluar-keluar dari enam nautical mile tersebut,"" ucapnya. Jika seluruh korban belum ditemukan pada hari ini, maka tim SAR akan kembali memperluas area pencarian mengingat kemungkinan korban terbawa arus atau gelombang ke lokasi yang lebih jauh. ""Tentunya kami akan memperluas area pencarian dikarenakan ada kemungkinan ataupun secara teori bahwa itu adalah ada pergeseran ya, pergeseran karena arus, karena gelombang yang kemudian tentunya harus memperluas area pencarian pergeseran tersebut,"" tambahnya. Selain mengandalkan kapal-kapal SAR, tim juga bekerja sama dengan kapal-kapal penyeberangan di jalur Ketapang-Gilimanuk serta para nelayan setempat. Mereka diminta aktif mengamati dan melaporkan jika melihat tanda-tanda keberadaan korban. ""Di samping karena adanya Selat Bali ini kan cukup padat ya untuk dari Ketapang ke Gilimanuk. Mereka pun kami arahkan untuk tidak mungkin melihat kemudian melaporkan, termasuk juga kepada nelayan,"" kata Nanang. Nanang mengatakan, pihaknya juga akan mengerahkan helikopter untuk pencarian korban. Hal itu diharapkan bisa membantu jarak pandang pencarian yang lebih dalam dan lebih luas. ""Alat lainnya, kami juga menggerakkan helikopter, kemungkinan di sore ini sampai di Ketapang, untuk melakukan pencarian dari ketinggian,"" katanya. ""Mungkin akan visibility lebih jelas melihat air pada kondisi tang terang akan tembus, dan jarak lihat yang lebih luas,"" tambahnya Seperti diketahui KMP Tunu Pratama Jaya rute Ketapang Banyuwangi berangkat menuju Gilimanuk Bali pukul 22.56 WIB, Rabu (2/7). Beberapa menit setelahnya, Pukul 23.35 WIB, kapal tenggelam terlihat dari petugas jaga Syahbandar. Posisi terakhir kapal terlihat di perairan Selat Bali pada koordinat _8° 9'32.35""S 114°25'6.38_. Pada Kamis (3/7) siang, sebanyak 35 orang penumpang dan awak kapal KMP Tunu Pratama Jaya yang tenggelam di sekat Bali sudah ditemukan. Empat orang di antaranya meninggal dunia. 31 lainnya selamat. Masih ada 30 orang yang belum ditemukan. Korban Selamat 1. Sandi, Crew, L 2. Romli Alfa Hidayat, 30th, Penumpang, L 3. Sareji, Penumpang, L 4. Mansun, Penumpang, L 5. Wajihi, Penumpang, L 6. Ansori, Penumpang, L 7. Riko Krapsanjani, Penumpang, L 8. Singo, Penumpang, L 9. Ely, Penumpang, P 10. Wahyudi, Penumpang, L 11. Saiful Munir, Penumpang, L 12. Supardi, Penumpang, L 13. Abu Khoiri, Penumpang, L 14. Farid, Penumpang, L 15. Erick Imbawani, Penumpang, L 16. Nurdan Juswanto, Penumpang, L 17. Ahmad Suyitno, Penumpang, L 18. Bahrul, Crew, L 19. Eka Tonangyah, Penumpang, L 20. M. Irwan Hidayat, Penumpang, L 21. M. Farid Wahid, Penumpang, L 22. Samsul Hidayat, Penumpang, L 23. M. Khoiri, Penumpang, L 24. Bejo Santoso, Penumpang, L 25. Deni Hamanto, Penumpang, L 26. Ahmad Lukan, Penumpang, L 27. Febriani, Penumpang, P 28. Ibnul Vannafi, Penumpang, L 29. Imron, Penumpang, L 30. Nanda Sinta, Penumpang, P 31. Riki Prayuda, Penumpang, L Korban Meninggal 1. Anang Suryono, 58th, Penumpang, L 2. Eko Sastryo, 51th, Penumpang, L 3. Eko Rumantrini, 40th, Kantin, P 4. Cahyani, 15th, Penumpang, P",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250703143344-20-1246512/sejumlah-korban-diduga-terjebak-di-dalam-kmp-tunu-pratama-jaya,2025/07/03 15:45:28
FOTO: Keji! Israel Bunuh Direktur RS Indonesia di Gaza & Keluarga,,REUTERS,https://www.cnnindonesia.com/internasional/20250703074622-122-1246304/foto-keji-israel-bunuh-direktur-rs-indonesia-di-gaza-keluarga,2025/07/03 17:10:27
Dewan Juri DKJ 2025 Gelar Observasi Implementasi Program CSR Peserta,"Ajang penghargaan Derap Kerja Sama Jakarta (DKJ) Awards 2025 tengah memasuki fase penjurian tahap kedua. Membuka pendaftaran sejak Mei lalu, para Dewan Juri DKJ yang terdiri dari juri teknis dan juri ahli tersebut turun langsung ke lapangan. Sebelumnya, penilaian tahap pertama telah dilakukan Dewan Juri DKJ Awards 2025 secara daring. Di tahap kedua, penilaian mencakup observasi dan verifikasi lapangan. Salah satu juri DKJ Awards 2025 di Bidang Kesehatan, dr. Robin Andriyanto, menyampaikan bahwa observasi program antara lain guna melihat implementasi program Tanggung Jawab Sosial dan Lingkungan secara keseluruhan, termasuk keterlibatan komunitas hingga dampak kegiatan. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Itu yang ingin kami lihat, bagaimana program ini benar-benar bisa berdampak buat masyarakat. Tentu memang verifikasi lapangan ini membantu kami juri ya, karena bisa melihat secara langsung, menanyakan kepada warga yang mendapatkan manfaat, apakah benar-benar manfaatnya ini dirasakan,"" papar dr. Robin. Kepala Biro Kerja Sama Daerah Setda Provinsi DKI Jakarta, Marulina Dewi mengatakan bahwa kesempatan terjun ke lapangan ini bertujuan untuk memeriksa kesesuaian pemaparan program oleh peserta DKJ Awards yang disampaikan secara tertulis dengan kenyataan di masyarakat. Marulina Dewi memastikan bahwa Dewan Juri tak hanya mengadakan pengecekan secara langsung, melainkan juga mendalami dampak program yang diajukan peserta terhadap warga sekitar. Penjurian tahap final dijadwalkan dilaksanakan di Hotel Borobudur, Jakarta pada Kamis (3/6). ""Kita akan melakukan interview terbalik, tidak hanya dari pengusul atau dari organisasi, tapi penerima bantuan atau penerima manfaat dari program CSR yang telah dilakukan oleh badan usaha tersebut,"" kata Marulina Dewi. Pada saat bersamaan, para peserta DKJ Awards 2025 pun mengaku optimis akan program CSR masing-masing, seperti Rizki Rahmanto yang meyakini bahwa program perusahaannya memberi manfaat maksimal. Menurutnya, pihaknya telah menjalankan program CSR secara optimal. Rizki Rahmanto sendiri merupakan peserta di Kategori Pemberdayaan Ekonomi Masyarakat. ""Baik itu program yang terpaparnya, warga yang terdampak, kemudian penjualannya ada peningkatan, kemudian varian programnya produknya juga sudah makin banyak dikembangkan, ditambah lagi digital-digitalmarketingnya yang sedang kita koordinasikan untuk memaksimalkan pemasaran,"" katanya. DKJ Awards adalah apresiasi dari Pemerintah Provinsi (Pemprov) Daerah Khusus Jakarta bagi para mitra dengancorporate social responsibility(CSR) yang berkomitmen dalam partisipasi membangun kota sekaligus merayakan hari ulang tahun (HUT) DKI Jakarta ke-498. Ajang penghargaan ini terbuka bagi perusahaan, BUMN, BUMD, yayasan, dan komunitas dengan program CSR yang memenuhi syarat untuk mendaftar. Terdapat empat kategori yang dilombakan, yakni Kesehatan, Lingkungan, Pendidikan, dan Pemberdayaan Ekonomi Masyarakat. Sementara tiga indikator penilaian DKJ 2025, yaknisustainability, innovative & creative, sertaimpact and evaluation. Setelah proses penilaian dan penjurian, para pemenang akan diumumkan dalam acara penganugerahan DKJ Awards 2025 pada 10 Juli mendatang. ",Pemprov DKI,https://www.cnnindonesia.com/nasional/20250703182359-25-1246646/dewan-juri-dkj-2025-gelar-observasi-implementasi-program-csr-peserta,2025/07/03 18:32:17
Kontrak Baru Ronaldo Disebut Bikin Mane Tak Betah di Al Nassr,"Kontrak baruCristiano Ronaldodilaporkan bikin Jhon Duran dan Sadio Mane tidak betah dan ingin tinggalkanAl Nassrpada musim depan. Setelah Ronaldo menandatangani kontrak baru dengan Al Nassr hingga 2027, penyerang asal Kolombia Jhon Duran diklaim akan hengkang dari klub asal Kota Riyadh tersebut. Duran dikabarkan akan kembali ke Eropa, dengan Fenerbahce yang diasuh Jose Mourinho jadi tujuan. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Dikutip dariSportbibleberdasarkan laporan The Telegraph, 'kekacauan' di balik layar jadi pemicu kepergian cepat Duran yang berstatus pinjaman dari Aston Villa. Duran Gabung Al Nassr dari Aston Villa enam bulan lalu. Setelah Jhon Duran, Sadio Mane juga dirumorkan bisa pergi dari Al Nassr. Baik Mane dan Duran sama-sama merasa dibayangi banyak hal di Al Nassr, sehingga keduanya kemungkinan hengkang. Sejak bergabung dari Bayern Munchen pada 2023, Sadio Mane mencetak 37 gol dalam 97 pertandingan bersama Al Nassr. Ronaldo bertahan di Al Nassr bukan saja karena mendapatkan gaji besar dengan kontrak barunya yang mencapai 340 juta poundsterling atau setara dengan Rp7,5 triliun per tahun, namun juga benefit lain. Dari kontrak baru itu CR7 disebut juga menjadi duta Al Nassr, bonus besar, hingga tunjangan 4 juta poundsterling untuk jet pribadi. Pemain 40 tahun itu masih berambisi juara dengan Al Nassr karena belum mampu meraih trofi juara Liga Arab Saudi dengan klub tersebut sejak 2023. [Gambas:Video CNN] ",Penulis tidak ditemukan,https://www.cnnindonesia.com/olahraga/20250703134117-142-1246466/kontrak-baru-ronaldo-disebut-bikin-mane-tak-betah-di-al-nassr,2025/07/03 15:26:56
Kanye West Dilarang Masuk Australia Buntut Lagu Pro-Hitler,"Rapper ASKanye Westdilarang masuk dan bepergian ke Australia setelah merilis lagu Heil Hitler. Lagu kontroversi itu telah dilarang di Apple Music, Spotify, dan YouTube. Menteri Dalam Negeri Australia Tony Burke mengungkapkan pemerintah telah mencabut visa rapper tersebut setelah lagu yang merujuk pada pemimpin Nazi Adolf Hitler itu dirilis secara independen pada Mei 2025. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Guardianpada Rabu (2/7) memberitakan Burke tidak sengaja mengungkapkan berita tentang Kanye West dalam wawancara dengan program Afternoon Briefing ABC. Awalnya, menteri tersebut ditanya tentang pembatalan visa seorang advokat teknologi Israel-Amerika yang menulis ""Islamofobia adalah rasional,"" yang berujung pada larangan untuk Kanye West. Burke mengatakan tidak akan membiarkan siapa pun yang mencoba berargumen Islamofobia atau antisemitisme ""rasional"" masuk Australia, mengingat tujuan visa yang dimaksud adalah untuk memberikan pidato publik. [Gambas:Video CNN] ""Sebagian besar visa yang telah dibatalkan berdasarkan bagian ini adalah ketika seseorang ingin menyampaikan pidato publik,"" katanya. ""Satu-satunya yang kepikiran sekarang bukan advokasi publik, tapi visa, kami sudah membatalkannya. Itu Kanye West."" Burke mengatakan Bianca Censori, pasangan Kanye West, berasal dari Melbourne. Hal itu membuat West telah datang ke Australia ""untuk waktu yang lama"" dan memiliki keluarga di sini. Tetapi Burke menuduh Ye telah membuat banyak komentar yang menyinggung. Sehingga, Burke mengatakan jajarannya meninjau kembali visa Kanye West, terutama setelah merilis lagu Heil Hitler. ""Dia tidak lagi memiliki visa yang sah di Australia,"" ia menegaskan. Burke juga buka suara ketika ditanya larangan itu berlaku berkelanjutan atau tidak karena peluang Kanye West gelar tur konser internasional. ""Saya pikir yang tidak berkelanjutan adalah mengimpor kebencian. Setiap permohonan visa dinilai ulang oleh pejabat saya setiap saat,"" lanjut Burke. ""Saya tidak meremehkan cara kerja undang-undang tersebut tetapi bahkan untuk tingkat visa terendah, ketika pejabat saya meninjaunya, mereka membatalkannya setelah pengumuman lagu tersebut."" Juru bicara departemen dalam negeri mengatakan tidak mengomentari kasus-kasus individual, tetapi semua warga negara non-Australia yang ingin bepergian ke Australia harus memenuhi persyaratan ""karakter"" berdasarkan Undang-Undang Migrasi. ""Pemerintah Australia akan terus bertindak tegas untuk melindungi masyarakat dari risiko bahaya yang ditimbulkan oleh individu yang memilih untuk terlibat dalam kegiatan kriminal atau perilaku yang mengkhawatirkan, termasuk pembatalan atau penolakan visa jika perlu,"" kata mereka. Belum ada komentar dari Kanye West terkait larangan dari Australia tersebut.",Penulis tidak ditemukan,https://www.cnnindonesia.com/hiburan/20250703161603-234-1246581/kanye-west-dilarang-masuk-australia-buntut-lagu-pro-hitler,2025/07/03 16:45:16
"Diogo Jota Meninggal, Liverpool Kibarkan Bendera Setengah Tiang","Liverpoolmenunjukkan rasa duka yang mendalam dengan mengibarkan bendera setengah tiang di Stadion Anfield usaiDiogo Jotameninggal karena kecelakaan. Hal itu diketahui dari unggahan Liverpool Echo di akun X. Terlihat bendera Liverpool berukuran kecil dikibarkan setengah tiang di dekat The Paisley Gateway. ""Bendera setengah tiang dikibarkan di Stadion Anfield sebagai penghormatan kepada Diogo Jota,"" tulis Liverpool Echo. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Sebelumnya ucapan duka juga telah disampaikan pihak klub usai mengetahui Diogo Jota dan sang adik, Andre Silva, meninggal dunia akibat kecelakaan lalu lintas. ""Liverpool FC sangat berduka atas meninggalnya Diogo Jota,"" bunyi pernyataan pihak klub. ""Liverpool FC tidak akan memberikan komentar lebih lanjut saat ini dan meminta privasi untuk keluarga, teman, rekan setim, dan staf klub Diogo dan Andre dihormati karena mereka mencoba untuk menerima kehilangan yang tak terbayangkan ini."" Berdasarkan laporan Marca, Jota tewas karena kecelakaan lalu lintas di Provinsi Zamora. Kecelakaan itu terjadi di kilometer 65 A-52, dekat wilayah Zamora, Sanabria. Mobil yang ditumpangi pemain 28 tahun tersebut dan juga adiknya, Andre, 25 tahun, dikabarkan keluar jalur dan kemudian terbakar. Andre juga seorang pesepakbola dari Penafiel, klub kasta kedua di Portugal. [Gambas:Video CNN] ",Penulis tidak ditemukan,https://www.cnnindonesia.com/olahraga/20250703191218-142-1246661/diogo-jota-meninggal-liverpool-kibarkan-bendera-setengah-tiang,2025/07/03 19:27:42
FOTO: Kenalan dengan Robot Polri yang Bisa Endus Narkoba dan Bom,,Adi Maulana,https://www.cnnindonesia.com/teknologi/20250701123141-201-1245546/foto-kenalan-dengan-robot-polri-yang-bisa-endus-narkoba-dan-bom,2025/07/01 14:00:00
FOTO: Momen Hasto Dituntut 7 Tahun Penjara dalam Kasus Harun Masiku,,Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250703160138-14-1246569/foto-momen-hasto-dituntut-7-tahun-penjara-dalam-kasus-harun-masiku,2025/07/03 17:55:20
NASA Gandeng Netflix Bawa Ruang Angkasa ke Layar Rumah,"Badan Penerbangan dan Antariksa Amerika Serikat (NASA) menggandeng platform streamingNetflixuntuk membawa pengalaman ruang angkasa ke layar TV dan gawai pelanggan. Program siaran langsung NASA+ disebut akan tersedia di Netflix mulai musim panas ini. Pelanggan Netflix akan memiliki opsi untuk menonton streaming peluncuran roket, perjalanan antariksa astronot, liputan misi, hingga pemandangan langsung Bumi yang menakjubkan dari Stasiun Luar Angkasa Internasional (ISS). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Undang-Undang Penerbangan dan Antariksa Nasional tahun 1958 mengajak kami untuk berbagi kisah eksplorasi ruang angkasa dengan khalayak seluas mungkin,"" ujar Rebecca Sirmons, manajer umum NASA+ dalam sebuah keterangan di situs NASA, Senin (30/6). ""Bersama-sama, kami berkomitmen untuk mewujudkan Zaman Keemasan Inovasi dan Eksplorasi, yang menginspirasi generasi baru, langsung dari kenyamanan sofa mereka atau di genggaman tangan mereka melalui ponsel,"" tambahnya. Melalui kemitraan ini, pekerjaan NASA dalam bidang sains dan eksplorasi disebut bakal lebih mudah diakses, sehingga memungkinkan badan antariksa ini untuk meningkatkan keterlibatan dan menginspirasi audiens global dalam lanskap media modern. Dalam lanskap tersebut, Netflix diketahui menjangkau audiens global yang berjumlah lebih dari 700 juta orang. Langkah badan antariksa ini memperkuat upaya mereka untuk terhubung dengan sebanyak mungkin orang yang telah dilakukan melalui video, audio, media sosial, dan acara langsung. Tujuannya adalah untuk menghadirkan kegembiraan dari penemuan, penciptaan, dan eksplorasi ruang angkasa NASA kepada orang-orang, di mana pun mereka berada. NASA+ sendiri akan tetap tersedia secara gratis, tanpa iklan, melalui aplikasi NASA dan situs web badan antariksa tersebut. NASA menyebut rincian dan jadwal program lebih lanjut akan diumumkan sebelum peluncuran.",Penulis tidak ditemukan,https://www.cnnindonesia.com/teknologi/20250702114000-192-1245961/nasa-gandeng-netflix-bawa-ruang-angkasa-ke-layar-rumah,2025/07/02 13:17:16
Prabowo Ibadah Umrah di Sela Kunjungan Temui Pangeran MbS di Saudi,"Presiden Republik IndonesiaPrabowo Subiantomelaksanakan ibadahumrahdi sela-sela kunjungan kenegaraannya ke Arab Saudi pada 1-3 Juli ini. Biro Pers, Media, dan Informasi Sekretariat Presiden menyampaikan bahwa Prabowo menunaikan umrah di Kota Mekkah pada Kamis dini hari. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Setibanya di pelataran Masjidil Haram, Prabowo disambut hangat oleh para jemaah asal Indonesia yang tengah menjalankan ibadah. Prabowo melambaikan tangan sebagai bentuk sapaan dan penghormatan kepada para jemaah yang antusias menyambut kehadirannya. Prabowo kemudian memasuki Ka'bah dan melaksanakan salat sunah di dalamnya, sebuah kesempatan langka yang mencerminkan kedekatan hubungan antara Indonesia dan Arab Saudi serta penghormatan Kerajaan Saudi kepada Kepala Negara Indonesia. Usai keluar dari Ka'bah, Prabowo mencium Hajar Aswad dan dilanjutkan dengan tawaf mengelilingi Ka'bah. Selepasnya, ia kembali menyapa para jemaah asal Indonesia yang berada di sekitar Masjidil Haram. Ibadah umrah Prabowo kemudian berlanjut dengan dilakukannya Sa'i dari Bukit Shafa ke Marwah. Prabowo lalu mengakhiri umrahnya dengan tahallul atau mencukur rambut. Kegiatan ini tidak hanya menjadi wujud ketakwaan pribadi Prabowo, tetapi juga mempererat ikatan spiritual antara pemimpin dan rakyat Indonesia, serta memperkuat hubungan istimewa antara Indonesia dan Arab Saudi. Dalam kesempatan itu, selain Prabowo, Menteri Koordinator Bidang Pangan Zulkifli Hasan, Menteri Luar Negeri Sugiono, Menteri Agama Nasaruddin Umar, Menteri Investasi dan Hilirisasi Rosan Roeslani, Sekretaris Kabinet Teddy Indra Wijaya, serta Kepala Badan Pengelola Haji (BPH) M. Irfan Yusuf juga turut melaksanakan ibadah umrah.",tim,https://www.cnnindonesia.com/internasional/20250703111610-120-1246387/prabowo-ibadah-umrah-di-sela-kunjungan-temui-pangeran-mbs-di-saudi,2025/07/03 13:24:41
VIDEO: Pentagon Klaim Program Nuklir Iran Alami Kemunduran 2 Tahun,"Pentagon mengatakan pada Rabu (2/7) bahwa program nuklir Iran telah mengalami kemunduran hingga dua tahun akibat serangan AS yang menurutnya telah menghancurkan tiga situs nuklir Iran. Sean Parnell, juru bicara Pentagon, memberikan perkiraan tersebut dalam briefing kepada wartawan, sambil menambahkan bahwa perkiraan resmi kemungkinan lebih dekat ke dua tahun.",REUTERS,https://www.cnnindonesia.com/internasional/20250703083207-139-1246324/video-pentagon-klaim-program-nuklir-iran-alami-kemunduran-2-tahun,2025-07-03 16:45:20
Pelapor PBB Rilis Daftar Perusahaan Bantu Agresi Israel di Palestina,"Pelapor Khusus Perserikatan Bangsa-Bangsa (PBB) untuk hak asasi manusia, Francesca Albanese, merilis laporan yang menyebut puluhan perusahaan global terlibat dalam aksi pendudukanIsraeldan genosida diGaza. Dalam laporan terbarunya yang akan dipresentasikan di Jenewa pada Kamis (3/7), Albanese menyebut 48 perusahaan yang terlibat genosida di Palestina oleh Israel. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ini termasuk raksasa teknologi asal Amerika Serikat seperti Microsoft, Alphabet Inc (induk Google), dan Amazon, sebagai pihak yang turut mendukung operasi militer Israel yang dinilai melanggar hukum internasional. ""Pendudukan abadi Israel telah menjadi ladang uji coba ideal bagi para produsen senjata dan perusahaan teknologi besar, dengan permintaan tinggi, minim pengawasan, dan tanpa akuntabilitas,"" demikian dalam laporan tersebut, dilansir dariAljazeera. ""Perusahaan-perusahaan ini tidak lagi sekadar terlibat dalam pendudukan, mereka kini menjadi bagian dari ekonomi genosida,"" lanjut laporan tersebut, menunjuk pada serangan brutal Israel ke Gaza yang telah berlangsung sejak Oktober 2023. Laporan PBB menyebut program pengadaan jet tempur F-35 milik Israel yang dipimpin oleh Lockheed Martin melibatkan lebih dari 1.600 perusahaan di delapan negara. Leonardo S.p.A dari Italia dan FANUC Corporation dari Jepang juga masuk daftar karena mendukung produksi senjata. Sektor teknologi pun juga terlibat. Microsoft, Amazon, dan Google dituding memberikan akses luas ke teknologi cloud dan kecerdasan buatan (AI) yang memperkuat sistem pengawasan dan pengumpulan data biometrik terhadap warga Palestina. Perusahaan IBM disebut menyediakan pelatihan bagi militer dan badan intelijen Israel serta mengelola basis data biometrik milik otoritas imigrasi dan perbatasan Israel. Sementara itu, perusahaan teknologi AS lainnya, Palantir Technologies, diduga menyediakan teknologi prediktif untuk operasi militer otomatis. Ini termasuk sistem AI seperti Lavender, Gospel, dan Where's Daddy? yang digunakan untuk menyusun daftar target di medan perang. Bersambung ke halaman berikutnya... Selain sektor militer dan teknologi, PBB juga mencatat keterlibatan perusahaan sipil yang produknya digunakan untuk mendukung Israel. Di antaranya adalah Caterpillar, Volvo Group (Swedia), dan HD Hyundai (Korea Selatan) yang menyediakan alat berat untuk penghancuran rumah dan pembangunan permukiman ilegal di Tepi Barat. Platform penyewaan akomodasi Airbnb dan Booking.com juga masuk dalam laporan karena mencantumkan properti di wilayah pendudukan yang melanggar hukum internasional. Dalam sektor energi, Drummond Company dari AS dan Glencore dari Swiss disebut sebagai penyedia utama batu bara untuk pembangkit listrik Israel. Laporan juga menyebut perusahaan susu asal China, Bright Dairy & Food, pemilik mayoritas saham perusahaan makanan terbesar Israel, Tnuva, yang beroperasi di atas tanah Palestina. Perusahaan irigasi Netafim, yang 80 persen sahamnya dimiliki Orbia Advance Corporation dari Meksiko, disebut menyediakan infrastruktur pengurasan sumber daya air di wilayah pendudukan. Laporan tersebut juga menyoroti dua investor besar asal Amerika Serikat yang menjadi pendukung utama perusahaan-perusahaan yang disebut: BlackRock dan Vanguard. BlackRock tercatat sebagai investor besar di Palantir (8,6%), Microsoft (7,8%), Amazon (6,6%), Alphabet (6,6%), dan IBM (8,6%), serta pemegang saham signifikan di Lockheed Martin dan Caterpillar. Sementara itu, Vanguard disebut sebagai investor terbesar di Caterpillar (9,8%), Chevron (8,9%), dan Palantir (9,1%), serta pemilik saham kedua terbesar di Lockheed Martin dan produsen senjata Israel, Elbit Systems. Sejak dimulainya perang di Gaza, laporan menyatakan bahwa pendudukan kini justru lebih banyak berasal dari ""ekonomi genosida"". Anggaran militer Israel melonjak 65 persen antara 2023 dan 2024, menjadi US$46,5 miliar. Bursa Efek Tel Aviv mengalami lonjakan hingga 179 persen, menambah nilai pasar sebesar US$157,9 miliar. Perusahaan asuransi global seperti Allianz dan AXA juga disebut berinvestasi besar dalam saham dan obligasi yang terkait dengan pendudukan Israel, baik sebagai cadangan modal maupun untuk meraih keuntungan. Albanese menegaskan bahwa perusahaan swasta tak bisa lepas dari kewajiban untuk menghormati hak asasi manusia, meskipun negara tempat mereka gagal menegakkan hukum tersebut. ""Entitas korporat punya tanggung jawab untuk menilai dampak aktivitas dan hubungan bisnis mereka terhadap potensi pelanggaran HAM,"" kata laporan tersebut.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250703112331-120-1246392/pelapor-pbb-rilis-daftar-perusahaan-bantu-agresi-israel-di-palestina,2025/07/03 11:42:39
