Title,FullText,Author,Url,Date
2 Motor 'Adu Banteng' Usai Nyalip Truk di Jalan Raya Cileungsi-Jonggol,"Kecelakaanlalu lintas tabrakan dua sepeda motor terjadi di Jalan Raya Cileungsi-Jonggol, Cileungsi, Bogor, Jawa Barat. Kedua pengendara luka-luka akibat kecelakaan itu. ""Korban kecelakaan luka-luka dua orang, pengendara sepeda motor Honda Vario dan Yamaha Vixion,"" kata Kanit Gakkum Satlantas Polres Bogor Ipda Ferdhyan Mulya, Rabu (2/7/2025). Peristiwa itu terjadi sekitar pukul 07.40 WIB pagi tadi. Kecelakaan berawal ketika kendaraan Honda Vario melaju dari arah Cileungsi menuju Jonggol. SCROLL TO CONTINUE WITH CONTENT ""Setibanya di TKP (tempat kejadian perkara), bergerak ke kanan jalan mendahului Kendaraan jeni truk yang berada di depannya,"" ujarnya. Pada saat menyalip truk, sepeda motor mengerem mendadak. Kemudian sepeda motor terjatuh dan menabrak Yamaha Vixion yang datang dari arah sebaliknya. ""Akibat dari kejadian tersebut, pengendara Honda Vario mengalami luka memar pada bagian kaki dan tangan sebelah kiri,"" ungkapnya. Sementara itu, pengendara Yama Vixion mengalami luka memar pada tangan kanan dan dada sakit. Keduanya kemudian dilarikan ke rumah sakit guna mendapatkan perawatan medis. ""Kemudian korban dibawa ke RS Abdul Radjak, serta kendaraan yang terlibat kecelakaan mengalami kerusakan,"" pungkasnya.",Rizky Adha Mahendra,https://news.detik.com/berita/d-7992168/2-motor-adu-banteng-usai-nyalip-truk-di-jalan-raya-cileungsi-jonggol,2025/07/02 13:49:55
Israel Bayar Rp 24 Juta ke Kontraktor yang Hancurkan Rumah Warga Gaza,,Novi Christiastuti,https://news.detik.com/internasional/d-7992024/israel-bayar-rp-24-juta-ke-kontraktor-yang-hancurkan-rumah-warga-gaza,2025/07/02 12:12:19
Skandal Telepon Bikin Kekuasaan PM Thailand Dibekukan,,Tim detikcom,https://news.detik.com/internasional/d-7991533/skandal-telepon-bikin-kekuasaan-pm-thailand-dibekukan,2025/07/02 05:32:14
Pesinetron di Depok Peras Pacar Sesama Jenis Jadi Tersangka!,"Polis menangkap seorangpesinetron pria berinisialMR di Harjamukti, Kota Depok, Jawa Barat (Jabar), setelah memeras pacar sesama jenisnya. MR saat ini sudah ditetapkan sebagai tersangka. ""Ditetapkan tersangka. Pasalnya pemerasan Pasal 368 KUHP,"" kata Kapolsek Cempaka Putih Kompol Pengky Sukmawan kepada wartawan, Rabu (2/7/2025). Pengky mengatakan pihaknya masih mendalami keterangan pria MR. Dia menyebut tak tertutup kemungkinan pesinetron MR akan dijerat dengan sangkaanpasal selain pemerasan. SCROLL TO CONTINUE WITH CONTENT ""Iya, tidak tertutup kemungkinan. Tapi sementara ini kita sangkakan di pemerasan dulu,"" ujarnya. Pesinetron MR sendiri ditangkap pada Kamis (5/6) malam di tempat indekosnya di kawasan Harjamukti, Kota Depok. Polisi mengungkap modus pesinetron pria berinisial MR memeras pacar sesama jenisnya. MR mengancam menyebarkan video dan foto porno korban. ""Dia (pelaku) mengancam akan menyebarkan foto bugil dan video porno durasi pendek hubungan antara dia dan korban,"" kata Kapolsek Cempaka Putih Kompol Pengky Sukmawan kepada wartawan, Rabu (2/7). Korban mengakudiperas hingga Rp 20 juta oleh pelaku. Karena tak kuat, korban pun akhirnya melapor ke Polsek Cempaka Putih. ""Tindakan pemerasan permintaan uang, kemudian sudah beberapa kali ditransfer, kerugian kurang lebih Rp 20 juta, baik transfer atau cash. Mungkin karena dia nggak tahan, melapor ke Polsek Cempaka Putih,"" ujarnya. Pelaku dan korban berkenalan melalui media sosial. Kepada polisi, mereka mengaku sudah menjalin hubungan selama dua bulan. ",Wildan Noviansah,https://news.detik.com/berita/d-7992074/pesinetron-di-depok-peras-pacar-sesama-jenis-jadi-tersangka,2025/07/02 12:45:17
"Diduga Jadi Mata-mata, 2 WN China Ditangkap FBI di AS","FBImenangkap dua warga negara China di Amerika Serikat. Kedua warga tersebut ditangkap atas dugaan melakukan spionase di negeri Paman Sam. ""Dua warga negara Tiongkok telah ditangkap karena melakukan spionase dan diduga berusaha merekrut anggota Angkatan Laut AS untuk bertugas sebagai aset intelijen,"" kata Departemen Kehakiman AS dilansirAFP, Rabu (2/7/2025). Kedua warga negara China itu masing-masing bernama Yance Chen (38) dan Liren Lai (39). Keduanya menghadapi dakwaan dengan ancaman 10 tahun penjara. SCROLL TO CONTINUE WITH CONTENT ""Yuance Chen, 38, dan Liren Lai, 39, menghadapi dakwaan bertindak sebagai agen pemerintah Tiongkok dan hukuman maksimal 10 tahun penjara jika terbukti bersalah,"" kata departemen tersebut. Chen dan Lai tiba di Amerika Serikat pada April 2025 dengan visa turis. Keduanya ditangkap oleh petugas FBI pada Jumat (27/6). Menurut pengaduan pidana, Chen dan Lai melakukan sejumlah kegiatan intelijen di Amerika Serikat atas nama Kementerian Keamanan Negara Tiongkok. Kegiatan tersebut termasuk membayar tunai untuk informasi keamanan nasional dan berusaha merekrut anggota Angkatan Laut AS sebagai aset potensial Kementerian Keamanan Negara. ""Kasus ini menggarisbawahi upaya berkelanjutan dan agresif pemerintah Tiongkok untuk menyusup ke militer kita dan merusak keamanan nasional kita dari dalam,"" kata Jaksa Agung Pamela Bondi dalam sebuah pernyataan. Menurut pengaduan pidana, Lai merekrut Chen, seorang penduduk tetap sahAmerika Serikat, untuk bekerja di Kementerian Keamanan Negara pada tahun 2021.",Yogi Ernes,https://news.detik.com/internasional/d-7991528/diduga-jadi-mata-mata-2-wn-china-ditangkap-fbi-di-as,2025/07/02 04:57:01
"Serangan di Kafe Tepi Pantai Gaza Tewaskan 24 Orang, Ini Kata Israel",,Novi Christiastuti,https://news.detik.com/internasional/d-7991005/serangan-di-kafe-tepi-pantai-gaza-tewaskan-24-orang-ini-kata-israel,2025/07/01 17:17:26
Pasang Surut Elon Musk dan Trump,,Tim detikcom,https://news.detik.com/internasional/d-7991290/pasang-surut-elon-musk-dan-trump,2025/07/01 20:03:20
5 Berita Terpopuler Internasional Hari Ini,,Tim detikcom,https://news.detik.com/internasional/d-7990913/5-berita-terpopuler-internasional-hari-ini,2025/07/01 16:42:11
Jejak Sadis Pembunuh Berantai Jepang 'Twitter Killer' yang Dieksekusi Mati,"Pemerintah Jepang mengeksekusi terpidana matiTakahiro Shiraishi(34) dengan cara digantung. Shiraishi yang dikenal sebagai 'Twitter Killer' ini terbukti melakukan pembunuhan sadis terhadap 9 orang korbannya. DilansirAFP, Jumat (27/6/2025), Shiraishi menargetkan pengguna Twitter yang mengunggah cuitan tentang bunuh diri. Shiraishi lalu memberi tahu mereka bahwa ia dapat membantu mereka. Menteri Kehakiman Keisuke Suzuki mengatakan kejahatan Shiraishi, yang dilakukan pada tahun 2017, termasuk ""perampokan, pemerkosaan, pembunuhan... penghancuran mayat dan penelantaran mayat"". SCROLL TO CONTINUE WITH CONTENT Shiraishi begitu sadis terhadap para korbannya. Dia memutilasi korbannya dan membuangnya ke tempat sampah. ""Sembilan korban dipukuli dan dicekik, dibunuh, dirampok, dan kemudian dimutilasi dengan bagian-bagian tubuh mereka disembunyikan dalam kotak, dan sebagian dibuang di tempat pembuangan sampah,"" kata Suzuki. Suzuki mengungkap bahwa Shiraishi bertindak untuk memuaskan hasrat seksual dan finansialnya sendiri. Kasus ini bahkan sempat membuat warga sangat cemas. ""Setelah banyak pertimbangan yang cermat, saya memerintahkan eksekusi."" Untuk diketahui, Shiraishi dijatuhi hukuman mati pada tahun 2020 atas pembunuhan sembilan korbannya, yang berusia antara 15 dan 26 tahun. Setelah memancing mereka ke rumah kecilnya di dekat ibu kota, ia membunuh dan memutilasinya. Ia menyembunyikan bagian-bagian tubuh mereka di sekitar apartemen dalam pendingin dan kotak peralatan yang ditaburi dengan sampah kucing dalam upaya untuk menyembunyikan bukti. Tonton juga ""Menegangkan! Aksi Pengejaran Pria Bersamurai Pembunuh Remaja London"" di sini: [Gambas:Video 20detik] ",Rakhmad Hidayatulloh Permana,https://news.detik.com/internasional/d-7985254/jejak-sadis-pembunuh-berantai-jepang-twitter-killer-yang-dieksekusi-mati,2025/06/27 16:51:28
Demokrat Ungkap Makna Lagu SBY 'Save Our World': Penyelamatan Bumi,"Presiden ke-6 RI Susilo Bambang Yudhoyono (SBY) merilis lagu berjudul 'Save Our World'. Bendum DPPPartai DemokratIrwan menjelaskan makna lagu ciptaan SBY tersebut. Ia awalnya mengucapkan selamat kepada SBY yang telah meluncurkan lagu 'Save Our World'. Ia lantas menjelaskan makna lagu tersebut. ""Selamat kepada Presiden RI ke-6 Bapak Susilo Bambang Yudhoyono (SBY) yang telah meluncurkan video musik berjudul 'Save Our World' sebagai bentuk seruan penyelamatan bumi dari kerusakan lingkungan,"" kata Irwan kepada wartawan, Rabu (2/7/2025). SCROLL TO CONTINUE WITH CONTENT Irwan melihat lagu tersebut sebagai panggilan nurani. ""Ini bukan sekadar isu, tapi panggilan nurani,"" imbuhnya. Kemudian Irwan menyebut lagu itu juga pesan atas kondisi bumi saat ini. Menurutnya, SBY punya perhatian agar bumi terus dipertahankan. ""Terima kasih juga kepada Bapak SBY yang telah menciptakan lagu yang indah dan bijaksana. Lewat lagu 'Save Our World', Bapak SBY menyampaikan pesan yang disuarakan dengan emosi yang menyentuh bahwa bumi ini harus dipertahankan, bukan hanya dimanfaatkan,"" ujar dia. Lebih lanjut, ia juga membahas terkait sambutan ketumnya, Agus Harimurti Yudhoyono (AHY), terkait lagu itu. Ia memaknai sambutan AHY sebagai refleksi atas pembangunan di Indonesia. ""Menarik karena dalam sambutan Ketua Umum Partai Demokrat, yang juga Direktur The Yudhoyono Institute, Agus Harimurti Yudhoyono (AHY) menyampaikan bahwa 'pembangunan yang sejati tentunya bukan hanya tentang membangun yang tampak, tetapi menjaga yang tidak tergantikan',"" jelas dia. ""Saya memaknai bahwa Mas AHY ingin memberikan refleksi tulus bahwa pembangunan sejati bukan hanya soal membangun masa kini, tapi merawat kehidupan esok hari. Artinya, Mas AHY menyampaikan bahwa membangun negeri tidak bisa egois dan jangka pendek. Harus ada tanggung jawab antargenerasi,"" lanjut Irwan. Sebelumnya, SBY bercerita latar belakangan terciptanya lagu 'Save Our World', yang kini dihadirkan dalam sebuah video musik. Ia mengatakan lagu 'Save Our World' sebenarnya sudah tercipta sejak 2010 saat ia menghadiri konferensi internasional tentang lingkungan dan iklim di Oslo, Norwegia. SBY menyampaikan hal itu dalam peluncuran video musik 'Save Our World' yang melibatkan 35 penyanyi lintas generasi dan genre. Ia berharap lagu tersebut dalam menjadi pemantik bagi setiap pihak untuk bergerak menyelamatkan bumi. ""Setelah dulu Indonesia menjadi tuan rumah COP (Conference of the Parties) 13 yang dilaksanakan di Bali pada tahun 2007, hampir gagal pertemuan itu. Tetapi saya dengan sahabat dekat saya, Ban Ki-moon, bareng-bareng untuk menyelamatkan dan lahirlah Bali Roadmap,leading tokemudian Paris Climate Agreement,"" kata SBY di Ballroom Djakarta Theater, Jakarta Pusat, Selasa (1/7).",Matius Alfons Hutajulu,https://news.detik.com/berita/d-7992213/demokrat-ungkap-makna-lagu-sby-save-our-world-penyelamatan-bumi,2025/07/02 14:19:15
RS Hermina Jatinegara Buka Suara soal Kebakaran Ruang Farmasi,"Manajemen Rumah Sakit (RS) Hermina Kampung Melayu, Jatinegara, Jakarta Timur, buka suara mengenaikebakaranyang terjadi di ruang farmasinya. RS Hermina mengatakan alat pemadam api ringan (APAR) di gedung itu berfungsi membantu memadamkan api sehingga api tidak menyambar ke gedung lain. ""Menindaklanjuti kejadian tersebut, semua alat pemadam yang kami miliki berupa APAR semua berfungsi baik saat terjadinya kebakaran,"" kata Direktur Rumah Sakit (RS) Hermina Jatinegara dr Sri Dyah Indherawati dilansirAntara, Rabu (2/7/2025). Dyah mengatakan penyemprotan pipa air (water sprinkler) dan hidran kebakaran juga dikerahkan sambil menunggu personel Suku Dinas Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Timur tiba di lokasi. Dia memastikan RS Hermina mengutamakan keamanan pasien. SCROLL TO CONTINUE WITH CONTENT ""Semua kekuatan disentralkan di area kebakaran serta pengamanan pasien. Sehingga dalam waktu 25 menit asal api sudah dapat dikendalikan, sudah dapat dipadamkan,"" ucapnya. Dia menjelaskan kebakaran terjadi pukul 04.45 WIB. Saat itu alarm kebakaran berbunyi, kemudian petugas keamanan (sekuriti) langsung memeriksa kamera pengawas (CCTV) dan mengecek setiap gedung. ""Kesigapan petugas sekuriti kami langsung melakukan pemeriksaan CCTV dan lapangan, terlihat ada asap yang berasal dari salah satu sudut area farmasi poliklinik lantai tiga,"" katanya. Dia mengatakan saat alarm kebakaran bunyi, petugas memastikan gas dapur dalam keadaan mati. Hingga saat ini, katanya, polisi dan tim pemadam kebakaran masih menyelidiki penyebab kebakaran. ""Tim kami juga mendapat bantuan petugas yang datang, meskipun mereka tidak sedang berdinas. Petugas kami pun segera mematikan gas dapur yang tersentral. Jadi kesigapan itu karena kami memprioritaskan keselamatan pasien,"" katanya. Dyah pun menyampaikan apresiasi kepada karyawan dan petugas RS Hermina Jatinegara yang sudah terlatih dalam melakukan penanganan ketika terjadi peristiwa yang tidak diinginkan. Menurutnya, petugas di RS Hermina Jatinegara selalu berupaya untuk mengendalikan setiap permasalahan demi keamanan dan kenyamanan pasien. Untuk diketahui, kebakaran RS Hermina Jatinegara ini diduga bersal dari panel listrik di ruang farmasi. Sebanyak 50 personel Suku Dinas (Sudin) Gulkarmat Jakarta Timur dikerahkan untuk memadamkan api pagi tadi. Api sudah dapat dipadamkan kurang lebih setengah jam kemudian, namun asap saat itu masih menyelimuti gedung RS Hermina, khususnya beberapa lantai di gedung rawat jalan. Akhirnya, Sudin Gulkarmat Jakarta Timur (Jaktim) mengerahkan unit tambahan berupa pompa atau penyalur untuk menyedot asap yang menyelimuti ruangan rumah sakit tersebut. Tak ada korban jiwa akibat kebakaran tersebut. Sebanyak 75 jiwa berhasil diselamatkan, termasuk puluhan pasien yang masih dirawat, baik menggunakan kursi roda ataupun tempat tidur langsung dievakuasi ke luar gedung. Beberapa pasien juga langsung dievakuasi ke Unit Gawat Darurat (UGD) untuk memastikan keadaan pasien baik dan mendapatkan pertolongan.",Antara,https://news.detik.com/berita/d-7992187/rs-hermina-jatinegara-buka-suara-soal-kebakaran-ruang-farmasi,2025/07/02 14:02:51
HNW Serukan Semua Pihak Bersatu Hentikan Pembantaian Warga Sipil di Gaza,"Wakil Ketua MPR RI Hidayat Nur Wahid (HNW) mengaku sangat prihatin dengan terus berjatuhannya korban-korban masyarakat sipil di Gaza akibat serangan teror brutal tentara Israel. Ia menyerukan komunitas internasional, baik lembaga publik maupun organisasi sipil, untuk bersatu dan bertindak lebih konkret agar dapat efektif menghentikan pembantaian terhadap warga sipil termasuk di tempat penyaluran bantuan kemanusiaan di Gaza, Palestina, agar dengan demikian genosida oleh Israel dapat segera dihentikan. ""Penyaluran Bantuan kemanusiaan yang dimonopoli pengelolaannya oleh militer Israel dan Amerika Serikat di Gaza, Palestina, justru menjadi alat pembantaian warga Gaza yang mencari bantuan makanan. Lembaga bentukan duo AS dan Israel itu telah gagal melaksanakan fungsi bantuan kemanusiaan tapi justru berhasil menjadikannya sebagai ajang melanggengkan genosida dan krisis kemanusiaan, yang seharusnya segera dihentikan. Komunitas internasional, terutama PBB, Liga Arab, dan OKI, harusnya segera bangkit bertindak,"" ujarnya dalam keterangan tertulis, Rabu (2/7/2025). Lebih lanjut, HNW mendukung 170 organisasi sipil, termasuk Amnesty International, yang telah kembali menyerukan diakhirinya sistem penyaluran bantuan kemanusiaan ala AS dan Israel yang mematikan ini, dan segera mengembalikan akses bantuan kemanusiaan yang dipimpin dan sesuai dengan prinsip PBB. SCROLL TO CONTINUE WITH CONTENT ""Saya mendukung seruan ini, dan oleh karenanya, kehadiran UNRWA selaku organ PBB yang dimatikan Israel, agar dihidupkan lagi, karena selama ini terbukti sukses menyalurkan bantuan di Palestina,"" tuturnya. Berdasarkan data yang dihimpun, lebih dari 500 warga Palestina dibunuh dan 4000 luka-luka dalam penyaluran bantuan kemanusiaan tersebut. Bahkan, pada hari ini, sejak subuh, telah ada 109 warga Palestina yang dibunuh saat mengantre bantuan kemanusiaan. ""Ini adalah bencana kemanusiaan yang tidak bisa dibayangkan oleh akal sehat mana pun, makanan seharusnya tidak boleh diberikan dengan tembakan,"" kata HNW. Bahkan, lanjut HNW, dari dalam negeri Israel sendiri ada fakta yang mengejutkan, dimana surat kabar Haaretz melaporkan pengakuan tentara Israel yang diminta untuk menembak orang-orang yang sedang mengantre bantuan kemanusiaan. ""Ini membuktikan bahwa, di dalam negerinya sekalipun, aksi pemerintah Israel di bawah kepemimpinan Netanyahu ini juga sedang dipersoalkan,"" imbuhnya. HNW menambahkan, Pelapor Khusus PBB untuk Palestina Francesca Albanese juga telah menyuarakan bahwa pembantaian terhadap rakyat yang sedang mengantre bantuan kemanusiaan ini sangat memalukan dan melanggar hukum internasional dan hak asasi manusia (HAM). ""Seruan Francesca Albanese untuk segera memberikan sanksi kepada Israel, mengeluarkan Israel dari PBB, menghentikan penjualan senjata ke militer Israel dan mengakui negara Palestina patut untuk didukung. Karena saat ini, kata-kata saja sudah tidak cukup, butuh aksi yang lebih konkret,"" tegasnya. Selain mendukung agar kehadiran kembali UNRWA dalam penyaluran bantuan kemanusian, HNW juga menegaskan sikapnya agar genosida terhadap bangsa Palestina segera diakhiri. Ia juga mengingatkan agar lembaga-lembaga, seperti International Court of Justice (Mahkamah Internasional), International Criminal Court (Mahkamah Pidana Internasional), PBB, dan KTT Liga Arab agar segera melaksanakan keputusan-keputusan mereka terhadap Israel dan PM Netanyahu. ""Agar genosida atau holocaust terhadap bangsa Palestina bisa diakhiri, agar kemanusiaan dan peradaban global dapat diselamatkan,"" tambahnya. HNW juga berharap agar kunjungan luar negeri Presiden Prabowo Subianto kali ini ke Arab Saudi juga membawa misi yang diamanatkan konstitusi, yakni melaksanakan ketertiban dunia berdasarkan kemerdekaan, perdamaian dan keadilan sosial, selain membahas terkait kampung haji yang tidak kalah penting dibutuhkan bangsa Indonesia. ""Semoga Presiden Prabowo dapat mengajak Saudi dan negara-negara lain untuk serius dan segera bersama-sama selamatkan kemanusiaan dan peradaban, mengakhiri perang dan genosida di Gaza, dan segera membuka dan memasukkan bantuan makanan, obat-obatan dan lain bantuan kemanusiaan yang diperlukan. Agar berhentilah holocaust/genosida, agar selamatlah kemanusiaan dan perabadan,"" pungkas HNW.",Rahmat Khairurizqi,https://news.detik.com/berita/d-7992179/hnw-serukan-semua-pihak-bersatu-hentikan-pembantaian-warga-sipil-di-gaza,2025/07/02 13:59:43
Panas! Israel Bersumpah Akan Balas Serangan Rudal Houthi,,Rita Uli Hutapea,https://news.detik.com/internasional/d-7991963/panas-israel-bersumpah-akan-balas-serangan-rudal-houthi,2025/07/02 11:43:22
Arab Saudi-Lebanon Gagalkan Penyelundupan 5 Juta Pil Amfetamin,,Novi Christiastuti,https://news.detik.com/internasional/d-7991055/arab-saudi-lebanon-gagalkan-penyelundupan-5-juta-pil-amfetamin,2025/07/01 17:56:25
"Trump Resmi Cabut Sanksi Suriah, Israel Isyaratkan Normalisasi","Sebagian besar sanksi terhadap Suriah sejatinya sudah dicabut Presiden Amerika Serikat Donald Trump sejak Mei silam, menyusul lobi dari Arab Saudi dan Turki. Suriah berganti rejim pada 8 Desember 2024 lalu, setelah mantan gerilyawan Islamis Ahmed al-Sharaa berhasil mengakhiri kekuasaan dinasti Assad yang telah berlangsung selama setengah abad. Melalui sebuah perintah eksekutif, Trump pada Senin (30/6) mengakhiri status ""darurat nasional"" yang telah diberlakukan sejak 2004. Perintah bernomor 13338 itu, selama ini menjadi dasar sanksi terhadap Suriah dan mempengaruhi sebagian besar institusi negara, termasuk bank sentral. ""Tindakan ini mencerminkan visi presiden dalam membina hubungan baru antara Amerika Serikat dan Suriah yang stabil, bersatu, serta hidup damai dengan diri sendiri dan tetangganya,"" ujar Menteri Luar Negeri Marco Rubio dalam sebuah pernyataan pers. SCROLL TO CONTINUE WITH CONTENT Rubio mengatakan dia akan memulai proses panjang untuk meninjau apakah Suriah masih layak menyandang status sebagai negara sponsor terorisme. Status ini diberlakukan sejak 1979 dan selama ini menghambat investasi asing. Dia juga menyatakan akan mempertimbangkan untuk mencabut klasifikasi teroris terhadap Sharaa dan gerakannya, Hayat Tahrir al-Sham (HTS), yang dulunya berafiliasi dengan Al-Qaeda. Pemerintah AS sendiri telah lebih dulu mencabut imbalan atas kepala Sharaa setelah dia naik ke tampuk kekuasaan. Pejabat Departemen Keuangan AS yang menangani urusan sanksi, Brad Smith, mengatakan langkah ini akan ""mengakhiri isolasi Suriah dari sistem keuangan internasional."" Suriah baru-baru ini melakukan transfer elektronik pertamanya melalui sistem perbankan internasional sejak negara itu terperosok dalam perang saudara pada 2011. Meski demikian, perintah Trump masih mempertahankan sanksi terhadap unsur-unsur pemerintahan lama, termasuk mantan Presiden Bashar al-Assad yang melarikan diri ke Rusia akhir tahun lalu. Menteri Luar Negeri Suriah Assaad al-Shibani menyambut baik langkah AS ini dan menyebutnya sebagai ""titik balik besar."" ""Dengan dihapusnya hambatan utama terhadap pemulihan ekonomi ini, pintu-pintu yang telah lama dinanti untuk rekonstruksi dan pembangunan kini terbuka,"" tulisnya di platform X, seraya menyebut bahwa kondisi kini memungkinkan bagi ""kembalinya para pengungsi Suriah dengan penuh martabat ke tanah air mereka."" Sementara itu, Israel terus melancarkan serangan terhadap situs-situs militer di negara yang telah lama menjadi musuh bebuyutannya itu. Israel sempat menyuarakan keraguan atas arah politik Suriah di bawah al-Sharaa, yang kini telah menanggalkan jubah demi setelan jas. Namun, pada Senin pagi, Israel mengisyaratkan ketertarikan untuk menormalisasi hubungan dengan Suriah serta Lebanon, sebagai bagian dari perluasan Abraham Accords. Kesepakatan semacam itu dipercaya akan dapat mengubah peta politik Timur Tengah secara drastis. Pengaruh kuat Iran di Suriah dan Lebanon, yang sebelumnya dominan, dilaporkan telah melemah secara signifikan akibat tekanan serangan militer Israel sejak serangan Hamas pada 7 Oktober 2023. Pejabat pemerintahan Trump, bahwa pencabutan sanksi terhadap Suriah akan mendorong integrasi regional dan memberi insentif bagi Damaskus untuk membuka diri terhadap Israel. Serangan intensif Israel terhadap Iran pada Juni disebut menciptakan sebuah ""jendela peluang yang belum pernah ada sebelumnya,"" kata Tom Barrack, Duta Besar AS untuk Turki yang juga menjabat sebagai utusan khusus Trump untuk Suriah. ""Ini adalah peluang yang belum pernah kita lihat sebelumnya, dan presiden telah menyusun tim yang mampu mewujudkannya,"" ujar Barrack kepada wartawan. Namun, di balik gambaran positif tentang pemimpin baru Suriah, negara itu masih dilanda serangkaian serangan terhadap kelompok minoritas sejak kejatuhan Assad, sosok pemimpin sekuler dari minoritas Alawiyah. Sedikitnya 25 orang tewas dan puluhan lainnya luka-luka dalam serangan yang diduga dilakukan kelompok Islamis terhadap gereja Ortodoks Yunani di Damaskus pada 22 Juni lalu. Sebelum pengumuman mengejutkan dari Trump terkait pencabutan sanksiâyang disampaikan saat kunjungan ke Arab SaudiâAmerika Serikat sempat bersikeras agar ada kemajuan terlebih dahulu dalam isu-isu penting, termasuk perlindungan terhadap kelompok minoritas.rzn/as (AFP,AP) Simak juga Video: AS-Israel Dinilai Tak Satu Tujuan soal Iran [Gambas:Video 20detik] ",Deutsche Welle (DW),https://news.detik.com/dw/d-7990829/trump-resmi-cabut-sanksi-suriah-israel-isyaratkan-normalisasi,2025/07/01 16:01:37
"Tarian Bocah di Atas Sampan Pacu Jalur Viral, Pemprov Riau Ikut Senang","Aksi bocah menari di bagian depan sampan yang sedang melaju di atas sungai dalameventpacu jalurviral di media sosial. Pemprov Riau pun senang aksi bocah penari itu viral hingga membuateventpacu jalur jadi terkenal. Dilihat dari video viral, Rabu (2/7/2025), tampak sejumlah anak menari di bagian depan sampan yang sedang melaju di atas sungai. Mereka seperti memberikan semangat kepada para pendayung di sampan tersebut. Salah satu video menunjukkan bocah berbusana khas Melayu menari dengan penuh semangat. Sejumlah akun menyebut bocah dengan kacamata hitam itu menunjukkan aura luar biasa saat menari. SCROLL TO CONTINUE WITH CONTENT Kepala Dinas Pariwisata Provinsi Riau Roni Rakhmat kemudian menjelaskan peran para penari cilik itu dalameventpacu jalur yang digelar di Sungai Batang Kuantan, Kuantan Singingi, Riau. Dia mengatakan bocah-bocah itu punya peran berbeda di tim mereka. ""Tiga anak ini disebut penari atau joki,timbo ruangdantukangonjai. Ini elemen yang ada dalam pacu jalur di luar anak pacu,"" kata Roni seperti dilansirdetikSumut. Dia mengatakan penari cilik akan menari jika sampan mereka sedang unggul di lintasan. Kalau masih berimbang, katanya, para penari biasanya hanya berayun-ayun saja. Penari cilik dilibatkan karena lebih ringan sehingga bisa berdiri di ujung sampan. Pacu jalur ini sudah ada sejak abad ke-17 atau dari 1890 dan dilombakan saat hari besar Islam. Belakangan, pacu jalur di Kuantan Singingi menjadieventtahunan menjelang Hari Kemerdekaan RI. ""Kami bersyukureventpacu jalur di Kuansing kembali viral. Tentu ini positif untuk kemajuan pariwisata kita,"" kata Roni. Simak selengkapnya disini. ",Raja Adil Siregar,https://news.detik.com/berita/d-7992059/tarian-bocah-di-atas-sampan-pacu-jalur-viral-pemprov-riau-ikut-senang,2025/07/02 12:29:26
Sadisnya 'Twitter Killer' di Jepang Berujung Eksekusi Mati,,Rakhmad Hidayatulloh Permana,https://news.detik.com/internasional/d-7985798/sadisnya-twitter-killer-di-jepang-berujung-eksekusi-mati,2025/06/28 06:02:27
