Title,FullText,Author,Url,Date
Wagub Rano Karno Jadi Saksi Nikah Anak Pramono Anung Hari Ini,"Wakil Gubernur (Wagub) DKI JakartaRano Karnoakan menjadi saksi pernikahan putri dari Gubernur DKI Jakarta Pramono Anung, Hanifa Fadhila pada hari ini, Rabu (25/6). ""Iya (jadi saksi nikah), makanya kita mesti buru-buru,"" kata Rano usai agenda bazar di Jakarta Selatan. Terpisah, Staf Khusus Gubernur Bidang Komunikasi Publik DKI Jakarta, Chico Hakim mengatakan Pramono telah mengirimkan surat pemberitahuan ke Kemendagri soal kegiatannya pada Selasa (24/6) dan Rabu (25/6). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Chico menyebut Pramono tetap menjalankan tugas sebagai gubernur. ""Beliau mengirimkan surat pemberitahuan ke mendagri bahwa menikahkan anak tanggal 24 - 25 dan tetap menjalankan tugas keseharian sebagai gubernur,"" ujar Chico Sebelumnya pada Selasa, Pramono menggelar prosesi siraman putrinya. Dalam unggahan di akun instagram resmi Pramono, prosesi itu salah satu turut dihadiri Ketua DPR RI Puan Maharani. ",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250625130212-20-1243648/wagub-rano-karno-jadi-saksi-nikah-anak-pramono-anung-hari-ini,2025/06/25 13:07:06
"KPK Periksa Kepala UKPBJ & PPK, Usut Gratifikasi di MPR","Tim penyidik Komisi Pemberantasan Korupsi (KPK) terus mendalami dugaan penerimaan gratifikasi terkait pengadaan barang dan jasa (PBJ) di lingkungan Majelis Permusyawaratan Rakyat (MPR). Pada Selasa (24/6) kemarin, penyidik mendalami hal itu lewat dua orang saksi yakni Pejabat Pembuat Komitmen (PPK) pada kegiatan di Biro Persidangan dan Sosialisasi Setjen MPR RI Tahun 2020 Dyastasita Widya Budi dan Kepala Unit Kerja Pengadaan Barang dan Jasa (UKPBJ) pada Setjen MPR Tahun 2020 Joni Jondriman. ""Saksi hadir. Penyidik menggali terkait dengan pengadaan barang-jasa, pada saat tempus penerimaan gratifikasi tersebut terjadi,"" ujar Juru Bicara KPK Budi Prasetyo melalui keterangan tertulis, Rabu (25/6). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Materi serupa sebelumnya telah didalami penyidik lewat Cucu Riwayati yang merupakan Pejabat PBJ Pengiriman dan Penggandaan pada Setjen MPR RI Tahun 2020-2021 dan Fahmi Idris selaku Kelompok Kerja Unit Kerja Pengadaan Barang dan Jasa (POKJA-UKPBJ) di Setjen MPR Tahun 2020. KPK menetapkan satu orang tersangka penyelenggara negara dalam kasus ini. Dia yang belum diungkap identitasnya diduga menerima gratifikasi sebesar Rp17 miliar. ""Masih terus dihitung dan KPK juga mendalami berbagai informasi, pengadaan apa saja yang terkait dengan penerimaan gratifikasi tersebut,"" kata Budi. Budi menambahkan proses penyidikan masih terus berjalan, dan meminta publik bersabar menunggu informasi lengkap kasus. ""Tentu setelah lengkap, KPK akan sampaikan secara utuh baik konstruksi perkaranya maupun pihak-pihak yang bertanggung jawab dalam perkara ini,"" katanya. Sementara itu, Sekretaris Jenderal MPR Siti Fauziah mengklaim kasus tersebut tidak melibatkan pimpinan baik periode 2019-2024 maupun 2024-2029. Siti menyatakan MPR menghormati proses penegakan hukum yang sedang dikerjakan KPK. Dia menambahkan MPR secara institusi tetap berkomitmen menjaga integritas dan transparansi dalam menjalankan tugas-tugas kenegaraan. ""MPR RI menghormati proses hukum yang berjalan, dan menyerahkan sepenuhnya kepada KPK untuk menindaklanjuti sesuai kewenangan dan ketentuan hukum yang berlaku,"" kata Siti. ",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250625134409-12-1243681/kpk-periksa-kepala-ukpbj-ppk-usut-gratifikasi-di-mpr,2025/06/25 14:46:34
"VIDEO: Tanah Longsor Timbun Pemukiman Warga di Kolombia, 10 Tewas","Setidaknya 10 orang tewas usai tanah longsor menanda daerah pemukiman warga di kota Bello Kolumbia, Selasa (24/6). Otoritas setempat juga melaporkan sebanyak 15 orang terluka dan 15 orang lainnya masih hilang. Longsor terjadi pada dini hari waktu setempat dan dikhawatirkan masih ada longsoran lanjutan. Tim penyelamat dibantu warga setempat tengah mengupayakan pencarian korban lainnya dan mendirikan tempat penampungan bagi warga terdampak longsor.",REUTERS,https://www.cnnindonesia.com/internasional/20250625104617-139-1243595/video-tanah-longsor-timbun-pemukiman-warga-di-kolombia-10-tewas,2025-06-25 13:15:00
Muhammadiyah Resmi Luncurkan Kalender Hijriah Global Tunggal,"Pimpinan PusatMuhammadiyahsecara resmi memberlakukanKalender Hijriah Global Tunggal(KHGT) yang menerapkan prinsip satu hari satu tanggal untuk seluruh dunia. KHGT selain itu juga memandang seluruh bumi sebagai satu matlak, atau zona penetapan awal bulan yang berlaku serentak. Peresmian digelar di Convention Hall Masjid Walidah Dahlan, Universitas 'Aisyiyah (UNISA) Yogyakarta pada Rabu (25/6), dihadiri oleh berbagai tokoh penting dari dalam dan luar negeri. Ketua Umum PP Muhammadiyah, Haedar Nashir dalam pidatonya menegaskan bahwa peluncuran KHGT merupakan langkah penting dalam perjalanan organisasinya untuk berkhidmat bagi dunia Islam dan peradaban umat manusia. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Hari ini adalah hari yang sangat penting dalam sejarah perjalanan Muhammadiyah untuk berkhidmat bagi kepentingan dunia Islam khususnya, dan dunia global atau internasional pada umumnya, serta bagi peradaban umat manusia dalam memasuki era baru ke depan sebagai era pascamodern,"" kata Ketua Umum PP Muhammadiyah, Haedar Nashir dalam pidatonya. Haedar berujar, sejarah Islam telah membuktikan kemampuannya menembus batas geografis, dari Jazirah Arab hingga Eropa, Balkan, Rusia, Asia Timur, dan Tenggara. Bagi Haedar, KHGT bukan sekadar agenda astronomi, tapi juga wujud nyata dari semangat Islam sebagai rahmat bagi seluruh alam. Satu langkah maju untuk membayar utang peradaban yang terlalu lama tertunda. Ini adalah simbol bahwa Islam masih dan akan selalu relevan, visioner, dan universal. Haedar menekankan, KHGT adalah sebuah keniscayaan yang mutlak bagi dunia Islam saat ini. Sudah terlalu lama umat Islam terpecah hanya karena perbedaan dalam menetapkan tanggal dan hari besar keagamaan. Harapannya, inisiatif ini bisa menjadi pintu masuk bagi lahirnya ijtihad kolektif yang diterima dan dijalankan secara luas oleh umat Islam, baik di Indonesia maupun di seluruh penjuru dunia. ""KHGT adalah keniscayaan mutlak untuk mewujudkan persatuan dunia Islam,"" tegas Haedar. Lanjut Haedar, KHGT adalah bagian dari tanggung jawab sejarah untuk membayar utang peradaban Islam yang terlalu lama tertunda. Dalam semangat itulah, ia mengajak umat Islam untuk melepaskan ego sektoral dan nama golongan demi kepentingan yang jauh lebih besar, yakni kesatuan umat dalam waktu. ""Mari kita mulai berubah, mengubah ijtihad kita agar dan demi hutang peradaban kita. Saya yakin kita akan terus memperkenalkan KHGT, bila perlu hilangkan nama Muhammadiyah, dan jangan ingat-ingat nama Muhammadiyah, tapi mari bersatu untuk satu hari, untuk satu tanggal yang sama, bagi seluruh kawasan dunia Islam,"" tutup Haedar. Ketua Majelis Tarjih dan Tajdid Pimpinan Pusat Muhammadiyah, Hamim Ilyas sementara itu dalam penjelasannya menyampaikan bahwa peluncuran KHGT merupakan hasil kajian mendalam yang telah diputuskan pada Musyawarah Nasional (Munas) ke-32 pada Februari 2024. Kata dia, keputusan ini mengadopsi hasil Muktamar Turki 2016 yang dianggap memenuhi syariat Islam dan berbasis ilmiah. ""Dengan mengadopsi KHGT, Muhammadiyah ingin melunasi utang peradaban. Selama 14 abad sejarah Islam, belum ada sistem kalender Islam yang berlaku secara global dan unifikatif. KHGT hadir untuk mewujudkan kesatuan waktu bagi umat Islam di seluruh dunia,"" papar Hamim. Hamim melanjutkan, KHGT berlandaskan tiga prinsip utama: Keseragaman hari dan tanggal di seluruh dunia untuk memulai bulan baru; Penggunaan hisab (perhitungan astronomi) sebagai metode penentuan waktu, yang memungkinkan peramalan jadwal penanggalan jauh ke depan; dan Kesatuan matlak, yaitu anggapan bahwa seluruh permukaan bumi merupakan satu zona waktu untuk kalender Islam. Guna mendukung implementasi KHGT, Majelis Tarjih dan Tajdid Muhammadiyah telah mengembangkan tiga perangkat lunak berbasis ilmu falak mutakhir. Pertama, Hisab Muhammadiyah, aplikasi desktop untuk komputer dan laptop. Kedua, aplikasi web yang dapat diakses melalui situs resmi khgt.muhammadiyah.or.id. Ketiga, MASA, aplikasi Android yang tersedia untuk pengguna ponsel pintar. Seluruhnya, kata Hamim, tersedia dalam tiga bahasa, yakni Indonesia, Arab, dan Inggris, untuk menjangkau umat Islam secara global. Dilengkapi peta interaktif, aplikasi ini memvisualisasikan parameter KHGT secara akurat dan ramah pengguna. Muhammadiyah, dengan peluncuran KHGT ini bukan cuma menegaskan komitmennya terhadap kemajuan peradaban Islam, tetapi juga menghadirkan solusi praktis dan ilmiah untuk menyatukan umat Islam di seluruh dunia melalui keseragaman waktu. ",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250625123829-20-1243640/muhammadiyah-resmi-luncurkan-kalender-hijriah-global-tunggal,2025/06/25 14:39:22
VIDEO: Momen 11 WNI Dievakuasi dari Iran TIba di Bandara Soetta,"Sebanyak 11 warga negara Indonesia yang dievakuasi dari Iran, tiba di Bandara Internasional Soekarno Hatta, Selasa (24/6). Belasan WNI itu dievakuasi di tengah saling serang Israel vs Iran yang memanas selama lebih dari sepekan terakhir. Sebanyak 11 orang sudah tiba di Jakarta dari 97 orang yang sudah dievakuasi. Mereka tiba di tanah air setelah melakukan proses panjang evakuasi sejak 20 Juni lalu. Dari Teheran dan sejumlah kota Iran, mereka dibawa ke perbatasan Iran-Azerbaijan melalui jalur darat untuk kemudian diterbangkan dari Baku ke Jakarta. Berdasarkan data KBRI Teheran, saat ini terdapat 386 WNI di Iran, dengan mayoritas adalah pelajar dan mahasiswa di Kota Qom.",REUTERS,https://www.cnnindonesia.com/internasional/20250625073500-110-1243540/video-momen-11-wni-dievakuasi-dari-iran-tiba-di-bandara-soetta,2025-06-25 10:40:00
Iran Bersumpah Bakal Lanjutkan Program Nuklir usai Diserang AS,"Organisasi Energi AtomIran(AEOI) menegaskan akan melanjutkan program nuklir mereka setelahAmerika Serikatmengeklaim menghancurkan tiga situs nuklir mereka. Kepala AEOI Mohammad Eslami mengatakan pihaknya saat ini telah mengambil semua langkah yang diperlukan menyusul serangan Washington pada Minggu (22/6). AEOI juga tengah menilai kerusakan pada situs-situs nuklir yang menjadi sasaran AS. ""Iran telah membuat serangkaian pengaturan terlebih dahulu untuk mengembalikan program nuklir,"" kata Eslami, seperti dikutip kantor berita Iran,Tasnim News. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Dalam pernyataan terpisah, juru bicara AEOI Behrouz Kamalvandi mengatakan kepada IRIB bahwa teknologi nuklir Teheran tak akan pernah bisa disetop oleh musuh. Dia menekankan Iran memiliki kapasitas dan kapabilitas yang membuatnya tetap mampu melanjutkan progres nuklir tanpa bisa diganggu gugat. Pada Minggu, Presiden AS Donald Trump mengeklaim menyerang tiga situs nuklir Iran, yakni Isfahan, Natanz, dan Fordow. Ketiga situs itu diklaim hancur dan Iran tak lagi punya kemampuan untuk menciptakan senjata nuklir. Kendati demikian, laporan intelijen AS yang dipublikasi olehCNNdanThe New York Timesmenyebut bahwa serangan itu tidak menghancurkan inti program nuklir negara tersebut. Laporan ini berdasarkan penilaian awal yang dilakukan oleh Komando Pusat AS (CENTCOM). Trump telah merespons laporan ini dengan menyebutCNNdanThe New York Timesmelakukan hoaks karena fasilitas-fasilitas nuklir Iran benar-benar hancur total. ""SITUS-SITUS NUKLIR IRAN SUDAH BENAR-BENAR HANCUR!"" kata Trump dalam unggahan di Truth Social, seperti dikutipAFP. Juru bicara Gedung Putih Karoline Leavitt juga telah membantah laporan itu.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250625143738-120-1243720/iran-bersumpah-bakal-lanjutkan-program-nuklir-usai-diserang-as,2025/06/25 16:45:28
Trump Marah soal Laporan Intel AS: Situs Nuklir Iran Hancur Total!,"PresidenDonald Trumpmembantah laporan intelijen Amerika Serikat yang mengungkap bahwa serangan Negeri Paman Sam keIranpada akhir pekan lalu gagal menghancurkan situs nuklir negara tersebut. Laporan intelijen AS ini pertama kali terungkap olehCNNdan kemudian wartakan oleh sejumlah media lainnya sepertiNew York TimesdanWashington Post. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Dengan geram, Trump mengunggah pernyataannya di Truth Social pada Rabu (25/6) dengan menegaskan bahwa situs nuklir Iran yang menjadi sasaran serangan AS kemarin benar-benar hancur. ""SITUS-SITUS NUKLIR IRAN SUDAH BENAR-BENAR HANCUR!,"" kata Trump dalam unggahannya seperti dikutipAFP. Sebelum Trump buka suara, juru bicara Gedung Putih Karoline Leavitt lebih dulu membantah laporan itu dan menganggap pemberitaan itu hoaks. ""Penilaian yang dituduhkan ini jelas-jelas salah dan diklasifikasikan sebagai sangat rahasia tetapi tetap saja dibocorkan keCNNoleh seorang pecundang anonim dan rendahan di komunitas intelijen,"" kata Leavitt di X, Rabu (25/6). Leavitt mengatakan penilaian awal yang sengaja dibocorkan merupakan upaya merendahkan Presiden AS Donald Trump sekaligus mendiskreditkan pilot pesawat tempur pembom B-2. ""Semua orang tahu apa yang terjadi ketika Anda menjatuhkan empat belas bom seberat 30.000 pon dengan sempurna pada targetnya: kehancuran total,"" imbuh dia. Laporan awal intelijen AS yang terungkap oleh sejumlah media, Badan Intelijen Pertahanan (Defense Intelligence Agency/DIA) menyebut serangan Paman Negeri Paman Sam tak menghancurkan komponen inti program nuklir Iran. Tiga sumber yang mengetahui masalah itu menyebut persediaan uranium yang diperkaya tak dihancurkan. jumlah sentrifus di dalam fasilitas nuklir Iran juga sebagian besar ""utuh. Satu sumber menyebut laporan awal ini berdasarkan pada penilaian kerusakan pertempuran yang dilakukan oleh Komando Pusat AS setelah serangan AS. Temuan itu bertentangan dengan klaim Presiden AS Donald Trump yang sesumbar telah menghancurkan fasilitas pengayaan nuklir.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250625093925-106-1243568/trump-marah-soal-laporan-intel-as-situs-nuklir-iran-hancur-total,2025/06/25 09:46:54
Vietnam Hapus Hukuman Mati untuk Spionase hingga Upaya Makar,"Vietnammenghapus hukuman mati untuk delapan kejahatan termasuk mata-mata atau spionase hingga upaya menggulingkan pemerintah. Media resmi pemerintah Vietnam, Bao Chinh Phu, berdasarkan undang-undang yang diamandemen kejahatan yang tak bisa dihukum mati mencakup percobaan menggulingkan pemerintahan, sabotase fasilitas negara, produksi dan perdagangan obat palsu, pengangkutan narkotika secara ilegal, sabotase perdamaian dan mengorbankan perang, spionase, penggelapan harta benda, hingga penerimaan suap. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Selain itu, menurut hukum pidana yang disetujui parlemen jumlah pelanggaran hukum yang menghadapi hukuman mati akan dikurangi hampir setengahnya dari semula 18 jadi 10 pada Juli. Menurut ketua hakim Mahkamah Rakyat Agung Vietnam para narapidana akan dijatuhi hukuman maksimal berupa penjara seumur hidup sebelum 1 Juli. Menteri Keamanan Publik Vietnam Luong Tam Quang mengatakan struktur hukuman yang selama ini dijalankan mengalami masalah. ""Dalam beberapa kasus tak selaras dengan perkembangan sosial ekonomi dan realitas pencegahan kejahatan,"" ungkap Luong, dikutipAFP, Rabu. Menteri Kehakiman Nguyen Hai Ninh juga punya pendapat serupa. Menurut dia dalam banyak orang orang yang dijatuhi hukuman mati karena kejahatan mereka kebanyakan tidak benar-benar dieksekusi. ""Penghapusan hukuman mati untuk sejumlah kejahatan akan bermanfaat untuk kerja sama internasional terutama saat Vietnam sedang mempromosikan hubungan lebih erat atas dasar saling percaya,"" ungkap Nguyen. Sejak 201, Vietnam menerapkan hukuman mati dengan suntikan. Cara ini dilakukan sebagai pengganti eksekusi regu tembak. Sejauh ini tak ada angka resmi jumlah eksekusi yang dirilis pemerintah. Namun, lembaga pemantau hak asasi manusia, Amnesty International, memperkirakan lebih dari 1.200 orang dijatuhi hukuman mati di Vietnam pada 2023.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250625155324-106-1243765/vietnam-hapus-hukuman-mati-untuk-spionase-hingga-upaya-makar,2025/06/25 16:15:05
Jovita Pendaki yang Jatuh dari Puncak Gunung Muria Ditemukan Meninggal,"Pendaki bernama Jovita Diva Prabudawardani (21) ditemukan meninggal dunia setelah terjatuh dari Puncak Natas Angin Gunung Muria, Kabupaten Kudus. Pendaki yang baru lulus dari Universitas Muhammadiyah Kudus (UMKU) ini kini dalam proses evakuasi dari lokasi jatuh di Gunung Muria. ""Barusan kami mendapatkan informasi bahwa bersangkutan meninggal dunia. Ini sudah ditemukan dan sekarang proses evakuasi,"" kata Kepala Biro Humas dan Admisi Universitas Muhammadiyah Kudus (UMKU), Moh Aris Prasetiyanto, seperti dikutip detikJateng, Rabu (25/6). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Aris mengatakan, pihak kampus mengucapkan bela sungkawa atas kejadian tersebut. Pihaknya juga berencana menggelar doa bersama dan memberikan santunan kepada keluarga korban. Aris menambahkan, pendaki itu telah dinyatakan lulus dari UMKU. ""Kami dari humas kampus memberikan konfirmasi bahwa mahasiswa yang bersangkutan statusnya alumni, memang S1 keperawatan di UMKU dan lanjut nurse di UMKU, bersangkutan sudah alumni,"" jelasnya. Salah satu anggota tim relawan BPBD Kudus, Edi Yulianto yang terjun langsung melakukan evakuasi juga menyatakan korban ditemukan dalam kondisi meninggal. ""Ya benar, saat ini kami masih melakukan proses evakuasi. Lagi dinaikan dari lokasi jatuh ke pos 5, lagi proses medan terlalu sulit. Kondisinya meninggal dunia,"" ujar dia saat dihubungi siang ini. Jovita naik ke puncak bersama teman-temannya ke Puncak Natas Angin pada Selasa (24/6) pukul 08.00 WIB. Mereka sampai puncak pada siang hari. Selang beberapa waktu kemudian, mereka turun dari puncak. Korban dikabarkan jatuh pukul 14.30 WIB, terperosok ke jurang berkedalaman 50 meter.",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250625140919-20-1243698/jovita-pendaki-yang-jatuh-dari-puncak-gunung-muria-ditemukan-meninggal,2025/06/25 14:14:22
FOTO: Banjir Rob Rendam Muara Angke Jakarta,,Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250625110605-22-1243603/foto-banjir-rob-rendam-muara-angke-jakarta,2025/06/25 14:15:53
Menteri Imipas Agus Andrianto Lesehan Makan Bareng Napi Lapas Medan,"Menteri Imigrasi dan Pemasyarakatan (Imipas) Agus Andrianto makan siang bersama narapidana atau warga binaan Lembaga Pemasyarakatan (Lapas) Kelas I Medan, Sumatera Utara, Rabu (25/6). Sambil lesehan, Agus menikmati menu nasi kotak yang sama dengan warga binaan yakni nasi, sayur, ayam goreng, dan tempe goreng. Agus mengatakan antara ia dan warga binaan berstatus sama di mata Tuhan. ""Kita ini sama-sama yang terhormat. Kedudukan kita sama di mata Tuhan Yang Maha Kuasa. Yang membedakan hanya Bapak-bapak semua ini sedang bertapa di Lapas untuk menjadi lebih baik,"" kata Agus dalam keterangan tertulis. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Purnawirawan polri ini menyampaikan kehadirannya merupakan bentuk kepedulian dan perhatian kepada warga binaan. Agus juga berpesan agar para warga binaan berperilaku baik saat di dalam Lapas. Ia mengancam jika ada yang berbuat ulah, ia tak segan mengirim napi ke Nusakambangan, tempat di mana lapas dengan keamanan maksimum ada. ""Jangan sampai ada yang berbuat macam-macam di sini nanti saya kirim ke Pulau Nusakambangan,"" katanya. Agus juga mengatakan tengah menyiapkan lapas dengan konsep keamanan super maksimum (super maksimum security) di tengah pulau. Hal ini merupakan salah satu tugas dari Presiden Prabowo Subianto kepada dirinya. Dalam kesempatan ini Agus bersama Dirjen Pemasyarakatan Mashudi juga meninjau ruangan kegiatan kerja Lapas Kelas I Medan yang menjadi sentra kegiatan dan pengembangan keterampilan kerja bagi warga binaan.",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250625151254-12-1243750/menteri-imipas-agus-andrianto-lesehan-makan-bareng-napi-lapas-medan,2025/06/25 15:28:03
Kementerian Imipas Bangun 13 Lapas Baru Demi Tekan Over Kapasitas,"Kementerian Imigrasi dan Permasyarakatan RI (Imipas) berencana membangun 13 lembaga permasyarakatan (lapas) baru demi mengurangi overkapasitas di sejumlah lapas di Indonesia. Menteri Imipas, Agus Andrianto mengatakan 13 lapas ini akan dibangun diNusakambangandan Solo (Jawa Tengah), hingga Jawa Timur. Dia mengatakan pembangunan lapas-lapas baru ini bukan hanya untuk mengurangi overkapasitas, termasuk juga untuk mengantisipasi peredaran narkoba. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Di seluruh Indonesia kami sedang menyelesaikan pembangunan 13 lapas. Tentunya dalam kaitan untuk mengurangi overkapasitas. Lokasinya di Nusakambangan ada, di Solo ada, di Jawa Timur ada,"" kata Agus Andrianto, Selasa (24/6). Agus menambahkan pembangunan lapas baru itu masih dalam progres. Dalam waktu dekat, Kementerian Imipas juga berencana memindahkan 900 orang warga binaan yang beresiko tinggi dari lapas-lapas di Sumatra Utara (Sumut) ke Lapas Nusakambangan di Jawa Tengah. ""Dari Sumatera Utara kemaren kita pindahkan 100 orang. Secara keseluruhan 900 warga binaan yang hukuman mati, seumur hidup yang masuk dalam jaringan peredaran narkoba nanti kita pindahkan ke Nusakambangan,"" papar pria yang pernah menjadi Kapolda Sumut itu. Pemindahan warga binaan yang terlibat jaringan narkoba itu demi melindungi hak asasi warga masyarakat agar tidak menjadi korban penyalahgunaan narkoba. ""Kami pindahkan demi melindungi hak asasi warga masyarakat, jangan sampai mereka menjadi korban. (Pemindahan) ini bisa membuat keluarga (warga binaan) mereka sulit menjenguk, tetapi demi kepentingan yang lebih luas, kebijakan harus diambil,"" ucap Agus Andrianto. Saat yang bersamaan, Agus juga menyebut pemerintah menyiapkan sejumlah solusi untuk menekan kelebihan kapasitas, salah satunya memberi remisi tambahan kepada warga binaan berprestasi. ""Kalau mereka membuat karya bermanfaat untuk warga pindahan lain, remisi tambahan bisa diberikan di samping remisi yang sudah diatur undang-undang,"" kata mantan Wakapolri itu. ",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250624194659-12-1243445/kementerian-imipas-bangun-13-lapas-baru-demi-tekan-over-kapasitas,2025/06/24 20:40:08
"Teken MoU, Kejagung Bisa Sadap Nomor Telkomsel, Indosat hingga XL","Kejaksaan Agung(Kejagung) meneken kerja sama atau nota kesepakatan dengan empat operator telekomunikasi terkait dengan dukungan penegakan hukum. Jaksa Agung Muda Intelijen Reda Manthovani menyebut kerja sama ini berfokus pada pertukaran dan pemanfaatan data atau informasi dalam rangka penegakan hukum. ""Termasuk pemasangan dan pengoperasian perangkat penyadapan informasi serta penyediaan rekaman informasi telekomunikasi,"" ujarnya dalam keterangan tertulis, dikutip Rabu (25/6). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kerja sama itu dilakukan antara Kejagung dengan empat operator seluler yakni PT Telekomunikasi Indonesia Tbk, PT Telekomunikasi Selular, PT Indosat Tbk, dan PT Xlsmart Telecom Sejahtera Tbk. Reda mengatakan kerja sama tersebut menjadi sangat krusial dan dinilai mendesak lantaran bakal membantu penegakan hukum dalam memperoleh informasi yang kredibel atau A1. Ia menjelaskan dengan adanya kerja sama itu akan dapat membantu Kejaksaan dalam rangka pengumpulan data untuk dianalisis dan diolah sesuai kebutuhan organisasi. ""Saat ini,business coreintelijen Kejaksaan berpusat pada pengumpulan data dan/atau informasi yang selanjutnya akan digunakan sebagai bahan untuk dianalisis, diolah dan dipergunakan sesuai dengan kebutuhan organisasi,"" tuturnya. Lebih lanjut, ia mencontohkan salah satu manfaat dalam kerja sama ini yakni untuk mencari buronan yang sudah ditetapkan sebagai DPO hingga pengumpulan data untuk dianalisis secara mendalam. ""Data dan/atau informasi dengan kualifikasi A1 tersebut tentunya memiliki berbagai manfaat, diantaranya dalam tataran praktis seperti pencarian buronan atau daftar pencarian orang,"" imbuhnya. Di sisi lain, Reda mengklaim kerja sama dengan operator telekomunikasi ini sudah sejalan dengan UU No.11/2021 tentang perubahan atas Undang-Undang Nomor 16 Tahun 2004 tentang Kejaksaan. Dalam aturan itu, khusus ya pada Pasal 30B mengatur soal otoritas bidang intelijen dalam menyelenggarakan fungsi penyelidikan, pengamanan, dan penggalangan untuk kepentingan penegakan hukum. ""Dengan adanya kerja sama ini, kami yakin dan percaya kolaborasi antara Kejaksaan RI dan penyedia jasa telekomunikasi dapat memberikan manfaat bagi kemajuan penegakan hukum di Indonesia,"" pungkasnya.",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250625123527-12-1243639/teken-mou-kejagung-bisa-sadap-nomor-telkomsel-indosat-hingga-xl,2025/06/25 13:16:14
"Trump Mencak-mencak ke CNN soal AS Serang Nuklir Iran, Kenapa?","PresidenAmerika SerikatDonald Trumpmencak-mencak ke media AS,CNNdanNew York Timesperkara serangan Pentagon ke fasilitas nuklir Iran. Trump kesal karena dua media terkemuka di AS itu memberitakan kondisi tiga fasilitas nuklir di Iran di Fordow, Natanz, dan Isfahan usai dibombardir bom GBU-57 dari jet pengebom siluman B-2, Minggu (22/6). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Melalui akun media sosial Truth dan X, Trump membantah laporanCNNdanNew York Timesyang menyebutkan tak ada kerusakan beraty pada situs2 itu. ""Berita palus CNN bersama New York Times yang gagal, telah bekerja sama dalam upaya merendahkan salah satu serangan militer (AS) paling sukses dalam sejarah,"" tulis Trump dalam akun X. ""Situs nuklir di Iran hancur sepenuhnya!CNNdanNew York Timesdikritik habis-habisan oleh publik,"" lanjut unggahan Trump. Dalam laporan eksklusif,CNNmemberitakan berdasarkan keterangan sumber intelijen AS bahwa serangan bom GBU-57 tidak sampai menghancurkan tiga fasilitas nuklir. Menurut penilaian awal intelijen AS yang dijelaskan oleh tiga orang yang diberi pengarahan tentang laporkan tersebut, serangan yang direstui Trump itu hanya menundanya selama beberapa bulan. Dilansir dariCNN, Rabu (25/9), penilaian dibuat oleh Badan Intelijen Pertahanan (Defense Intelligence Agency/DIA). Salah satu sumber menyebut laporan awal ini berdasarkan pada penilaian kerusakan pertempuran yang dilakukan oleh Komando Pusat AS setelah serangan AS. ""Analisis kerusakan pada situs dan dampak serangan terhadap ambisi nuklir Iran masih berlangsung, dan dapat berubah seiring dengan tersedianya lebih banyak informasi intelijen,"" demikian dikutip dari laporanCNN. Temuan awal tersebut bertentangan dengan klaim berulang Trump bahwa serangan tersebut ""benar-benar dan sepenuhnya menghancurkan"" fasilitas pengayaan nuklir Iran. [Gambas:Twitter] ",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250625132253-134-1243657/trump-mencak-mencak-ke-cnn-soal-as-serang-nuklir-iran-kenapa,2025/06/25 14:00:04
